YEAR,MONTH,DAY,PAR_TOT,T2M,EST,SH2M,RH2M,PRECIPITATION,SP,WD10M
2019,12,29,91.68,26.88,26.95,16.78,76.38,0.12,101.11,58.88
2019,12,30,100.41,26.7,26.95,16.97,77.81,0.06,101.12,66.44
2019,12,31,93.93,26.85,27.21,17.94,81.69,0.38,101.17,45.12
2020,1,1,98.85,27.34,27.66,18.92,83.94,0.41,101.18,83.94
2020,1,2,89.19,27.43,27.75,18.92,83.38,0.25,101.29,70
2020,1,3,102.13,27.4,27.98,18.92,83.44,0.21,101.21,75.94
2020,1,4,107.12,27.37,28.15,18.86,83.31,0.08,101.06,86.38
2020,1,5,110.64,27.4,28.08,18.74,82.44,0.02,101.04,83.5
2020,1,6,112.26,27.21,27.93,18.19,81.25,1.05,101.21,63.69
2020,1,7,96.64,27.19,27.77,18.01,80.31,3.13,101.18,55.44
2020,1,8,109.58,26.7,27.33,16.42,75.5,0.02,101.17,46.75
2020,1,9,114.02,26.45,27.13,15.08,70.38,0,101.17,48.62
2020,1,10,110.59,26.62,27.09,15.14,69.94,0.05,101.17,56.25
2020,1,11,98.66,26.69,27.15,15.81,72.69,0.04,101.19,28.44
2020,1,12,99.99,26.83,26.98,15.08,69,0,101.14,40.19
2020,1,13,105.78,26.43,26.7,14.22,66.38,0,101.07,35.44
2020,1,14,114,25.53,26.35,13.79,68.19,0,101.1,45.69
2020,1,15,97.53,26.05,26.42,13.98,66.88,0,101.1,47.94
2020,1,16,96.77,26.52,26.8,15.93,74,0.68,101.1,52.56
2020,1,17,76.81,26.55,27.23,18.01,83.38,2.98,101.09,57.12
2020,1,18,84.75,26.84,27.37,18.37,83.5,3.94,101.05,73.75
2020,1,19,92.36,26.76,27.25,17.7,80.88,3.38,101.11,56.31
2020,1,20,111.05,26.73,27.23,16.78,77.06,0.01,101.22,51.69
2020,1,21,99.48,26.76,27.3,17.09,78.38,0.35,101.27,43.12
2020,1,22,92.76,26.98,27.34,17.94,81.12,1.12,101.26,41.44
2020,1,23,95.61,27.16,27.33,18.13,81,0.36,101.19,47.69
2020,1,24,108.93,26.76,27.26,17.33,79.38,0.06,101.21,40.88
2020,1,25,111.02,26.73,27.37,16.11,74.12,0.02,101.26,41.69
2020,1,26,118.14,26.5,27.21,15.26,71.06,0,101.19,51.81
2020,1,27,114.5,26.4,27.07,14.47,67.75,0.01,101.18,79.62
2020,1,28,111.37,26.99,27.32,15.32,69.44,0.01,101.21,97.25
2020,1,29,114.13,26.5,27.35,15.75,73.62,0,101.26,92
2020,1,30,117.05,26.58,27.52,16.42,76.19,0,101.18,82
2020,1,31,109.97,26.58,27.57,16.42,76.19,0,101.08,81
2020,2,1,110.66,27.06,27.71,16.05,72.5,0,101.13,82.94
2020,2,2,116.08,27,27.75,15.69,71.12,0.02,101.33,71.75
2020,2,3,108.05,26.8,27.73,15.87,72.88,0.01,101.33,57.06
2020,2,4,106.41,27.27,27.87,16.72,74.38,0.03,101.15,64.25
2020,2,5,102.85,27.23,27.89,16.11,72.06,0.02,101.19,68.81
2020,2,6,107.86,26.98,27.73,15.62,70.94,0.02,101.23,72.06
2020,2,7,113.7,26.79,27.69,15.5,71.38,0,101.26,84.44
2020,2,8,118.1,26.79,27.79,15.32,70.38,0,101.28,90.5
2020,2,9,113.16,26.76,27.73,15.75,72.5,0,101.26,73.69
2020,2,10,118.16,27.08,27.83,15.62,70.5,0,101.23,63.75
2020,2,11,110.36,27.46,28.01,16.3,72.06,0.03,101.24,61.25
2020,2,12,99.52,27.66,28.26,17.64,76.69,0.08,101.33,46.5
2020,2,13,110.85,27.37,28.2,17.15,75.88,0.06,101.3,43.19
2020,2,14,118.92,26.95,28.12,15.38,70,0,101.16,46.5
2020,2,15,118.43,26.8,28.05,15.62,71.94,0,101.14,58.5
2020,2,16,122.24,26.7,28.26,16.48,76.06,0,101.24,61.44
2020,2,17,123.1,26.94,28.15,15.56,70.88,0,101.31,57.38
2020,2,18,114.71,26.44,27.84,14.71,68.88,0,101.31,61.06
2020,2,19,123.71,26.37,27.96,14.71,69.38,0,101.26,61.06
2020,2,20,120.73,26.93,28.18,16.24,73.75,0.06,101.18,55.5
2020,2,21,92.02,27.64,28.41,18.49,80.5,7.94,101.23,50.5
2020,2,22,99.9,27.8,28.29,17.82,77.25,4.4,101.34,56.56
2020,2,23,105.87,27.44,28.3,17.21,75.94,0.22,101.27,52.38
2020,2,24,104.5,27.68,28.35,17.09,74.38,0.06,101.09,62.44
2020,2,25,115.18,27.83,28.62,17.58,75.75,0.03,101.01,66.12
2020,2,26,123.27,28.04,28.91,17.46,74.44,0,101.03,73.06
2020,2,27,123.26,27.64,28.78,17.09,74.44,0,101.07,67.38
2020,2,28,118.43,27.58,28.73,16.72,73.12,0,100.99,73.88
2020,2,29,117.79,27.44,28.73,15.93,70.25,0,100.99,72.44
2020,3,1,117.98,27.37,28.73,15.99,70.94,0,101.04,73.94
2020,3,2,126.68,27.24,28.83,15.5,69.62,0,101.08,65.56
2020,3,3,116.89,27.75,28.95,15.44,67.38,0,101.07,66.75
2020,3,4,120.47,28.13,29.38,15.99,68.06,0,100.99,81.25
2020,3,5,112.4,28.33,29.6,16.48,69.56,0.01,100.94,116
2020,3,6,108.52,28.46,29.84,17.46,72.81,0.05,100.97,131.19
2020,3,7,95.34,28.15,29.26,18.19,76.88,2.03,101.13,146.94
2020,3,8,124.23,28.26,29.74,18.01,75.88,0.61,101.07,93.88
2020,3,9,134.7,28.13,29.7,17.09,72.5,0,100.97,79.88
2020,3,10,137.98,28.45,29.85,16.85,70.25,0.01,101,81
2020,3,11,134.95,27.72,29.87,16.66,72.69,0,101.05,80.38
2020,3,12,126.49,27.93,29.73,16.54,71.38,0,101.13,86.19
2020,3,13,123.26,28.04,29.83,17.33,74,0.01,101.12,71.38
2020,3,14,126.9,28.16,29.98,17.4,73.5,0.01,101.02,68.56
2020,3,15,128.48,28.19,30.05,17.4,73.38,0.03,100.98,69
2020,3,16,125.15,28.83,30.27,18.25,74.06,0.02,101.06,62.62
2020,3,17,109.73,28.76,30.38,18.37,75.12,0.02,101.21,72.62
2020,3,18,121.52,28.95,30.38,18.68,75.38,0.1,101.14,67.88
2020,3,19,128.27,29.27,30.89,18.19,72.56,0.05,101.06,74.06
2020,3,20,129.23,29.51,31.18,16.78,66.56,0,101.03,91.25
2020,3,21,131.91,29.4,31.12,16.66,66.44,0.07,101.03,112.69
2020,3,22,129.33,29.19,31.32,16.78,67.81,0.07,101.03,93.81
2020,3,23,125.5,29.16,31.2,16.66,67.38,0.07,100.98,97
2020,3,24,129.24,29.23,31.13,17.52,70,0.04,100.83,79.81
2020,3,25,130.98,29.33,31.13,16.66,66.44,0.05,100.85,84
2020,3,26,124.34,29.17,30.99,17.09,68.38,0,100.89,76.62
2020,3,27,125.19,28.9,31.03,17.27,70.19,0.35,101.09,76.25
2020,3,28,131.98,28.75,31.05,16.42,67.5,0,100.98,72.69
2020,3,29,129.92,28.72,31.24,16.36,67.56,0,100.91,80.19
2020,3,30,131.27,29.01,31.29,16.24,65.88,0.01,100.94,70.31
2020,3,31,138.27,29.08,31.15,16.66,67.44,0,101,68.12
2020,4,1,131.66,29.08,31.15,17.4,70.38,0,100.96,80.75
2020,4,2,135.43,29.68,31.58,17.88,70.19,0,100.85,92.81
2020,4,3,134.48,29.44,31.74,17.4,69.12,0,100.93,92.5
2020,4,4,117.59,29.87,32.08,18.8,72.25,0.85,100.99,81.5
2020,4,5,124.39,30.06,31.55,18.98,72.12,1.88,101.05,101.88
2020,4,6,135.41,30.05,31.61,19.17,72.62,2.15,101.04,162.06
2020,4,7,123.42,30.1,31.99,18.37,69.5,0.5,100.96,187.38
2020,4,8,128.61,29.94,31.29,18.37,70,0.8,100.99,170.19
2020,4,9,129.63,30.52,31.9,17.7,65.81,1.79,100.95,119.62
2020,4,10,128.11,30.06,31.47,18.43,69.81,1.2,101.01,88.94
2020,4,11,134.67,30.11,32.01,18.68,70.88,0.09,101.11,78.81
2020,4,12,122.21,30,32.02,18.43,70.44,0.55,101.04,71.5
2020,4,13,135.31,30.02,32.2,17.88,68.56,0.67,100.9,79.56
2020,4,14,133.8,30.43,32.37,18.68,69.62,0.28,100.93,94.31
2020,4,15,128.38,30.16,32.55,18.8,71.12,1.23,101.03,82.56
2020,4,16,137.1,30.33,32.7,18.62,69.81,3.08,100.92,95.62
2020,4,17,132.16,30.72,33.15,18.62,68.19,0.87,100.87,167.81
2020,4,18,136.61,30.98,33.33,18.74,67.5,2.37,100.9,141.19
2020,4,19,120.07,30.91,32.73,18.86,68.06,0.99,100.85,95.62
2020,4,20,139.65,30.8,32.58,19.23,69.75,0.54,100.84,83.44
2020,4,21,136.41,30.91,33.06,19.29,69.75,1.79,100.86,79.88
2020,4,22,116.19,31.29,33.17,18.68,66.19,1.29,100.82,107.81
2020,4,23,133.66,30.94,32.71,19.96,71.56,5.03,100.8,180.62
2020,4,24,111.89,30.51,32.16,20.26,74.44,1.8,100.78,166.62
2020,4,25,125.79,31.01,32.23,20.39,72.69,0.51,100.75,190.25
2020,4,26,130.08,30.74,32.03,19.65,71.5,0.44,100.82,168.94
2020,4,27,137.88,30.64,32.11,20.26,74.06,3.29,100.89,156.94
2020,4,28,110.5,30.87,32.08,19.65,70.94,3.41,100.84,149.69
2020,4,29,118.21,30.12,31.33,20.02,75.06,4.9,100.82,212.06
2020,4,30,108.76,30.3,31.36,19.53,72.62,0.92,100.91,198.5
2020,5,1,127.37,30.78,32.24,19.65,71.25,0.35,100.82,218.88
2020,5,2,130.33,31.03,32.55,19.78,70.75,1.46,100.67,152.75
2020,5,3,129.84,30.75,32.02,19.53,70.94,1.57,100.68,114.81
2020,5,4,125.9,31.14,32.54,18.74,66.75,0.31,100.77,92.75
2020,5,5,130.41,31.23,32.79,19.1,67.81,1.5,100.78,146.31
2020,5,6,122.39,30.87,32.27,20.57,74,2.28,100.77,205.81
2020,5,7,107.85,30.51,31.83,20.2,74.31,4.18,100.82,200.06
2020,5,8,128.35,30.03,31.17,20.45,77.06,4.67,100.78,202.94
2020,5,9,129.47,30.34,31.56,19.96,74.12,7.43,100.78,176.25
2020,5,10,117.49,30.34,31.23,20.14,74.62,10.55,100.77,130.38
2020,5,11,77.49,29.56,30.83,20.02,77.56,15.44,100.8,131.62
2020,5,12,50.25,29.99,31.49,19.47,73.69,3.29,100.76,102.44
2020,5,13,74.54,30.39,31.9,18.92,70.06,2.44,100.65,109
2020,5,14,132.76,30.88,32.42,18.8,67.56,1.45,100.56,169.56
2020,5,15,106.37,30.81,31.91,20.08,72.25,1.17,100.41,274.62
2020,5,16,46.07,30.88,31.26,21.06,75.44,1.83,100.3,266.81
2020,5,17,98.81,31.2,31.58,21.3,74.94,4.84,100.23,252
2020,5,18,84.91,29.87,30.49,19.47,73.81,3.44,100.26,255.56
2020,5,19,72.95,29.91,30.41,20.94,79,0.95,100.22,238
2020,5,20,113.75,30.57,30.85,21.3,77.56,1.1,100.3,224.75
2020,5,21,124.07,30.56,30.98,19.41,71,0.28,100.56,232.44
2020,5,22,122.6,30.33,31.1,19.53,72.31,0.04,100.49,226.31
2020,5,23,122.39,30.35,31.2,21.12,77.88,0.12,100.5,218.94
2020,5,24,113.71,30.61,31.08,22.16,80.56,0.26,100.54,220.38
2020,5,25,90.03,30.33,30.81,21.85,80.75,0.39,100.67,219.12
2020,5,26,85.16,30.27,31,21.3,79.19,0.28,100.69,215.69
2020,5,27,98.56,30.24,30.79,21.67,80.56,0.33,100.66,214.06
2020,5,28,117.14,30.1,30.53,21.36,80.06,0.81,100.61,217.25
2020,5,29,124.12,30.02,30.47,20.39,76.75,0.3,100.63,215.69
2020,5,30,117.42,29.92,30.85,20.08,76.19,0.21,100.69,213
2020,5,31,124.15,29.75,30.5,20.51,78.56,0.22,100.79,213.25
2020,6,1,122.7,29.73,30.3,20.45,78.38,0.33,100.86,217.62
2020,6,2,125.48,29.43,29.94,20.2,78.75,0.33,100.82,221.62
2020,6,3,130.46,29.69,30.16,19.78,76.12,0.45,100.8,225.81
2020,6,4,134.48,29.66,30.41,20.08,77.31,0.16,100.79,222.06
2020,6,5,131.26,29.69,30.04,20.75,79.62,0.41,100.76,225.38
2020,6,6,118.7,29.44,29.76,19.17,74.69,1.13,100.74,229.12
2020,6,7,105.77,28.9,29.48,18.62,74.88,0.88,100.69,238.38
2020,6,8,110.28,29.37,29.69,19.78,77.38,0.51,100.54,226.31
2020,6,9,123.68,29.83,30.19,19.84,75.75,0.48,100.48,231.94
2020,6,10,92.4,30.01,30.22,19.65,74.25,0.36,100.43,236.12
2020,6,11,91.76,29.69,30.04,18.25,69.94,0.09,100.41,245.5
2020,6,12,110.99,29.69,29.89,19.17,73.44,0.13,100.4,232.5
2020,6,13,131.94,29.75,30.06,19.84,75.75,0.1,100.45,228.06
2020,6,14,134.14,30.63,30.88,19.84,72.19,0.12,100.49,239.88
2020,6,15,130.72,30.12,30.45,20.45,76.38,0.21,100.48,227.06
2020,6,16,124.88,29.95,30.3,20.81,78.62,0.09,100.45,224.31
2020,6,17,123.55,30.01,30.6,19.84,74.75,0.11,100.5,226.88
2020,6,18,124.91,29.98,30.48,19.65,74.25,0.15,100.64,228.81
2020,6,19,124.48,30.11,30.51,19.53,73.25,0.29,100.66,232.25
2020,6,20,126.63,30.3,30.95,19.04,70.75,0.8,100.62,239.5
2020,6,21,111.79,29.72,30.33,18.55,71,1.97,100.53,242.75
2020,6,22,107.74,29.53,30.21,19.04,73.56,2.08,100.41,235.38
2020,6,23,68.01,29.84,30.18,17.64,67.31,0.69,100.5,233.69
2020,6,24,86.25,29.79,30.46,18.74,71.75,5.74,100.51,235.5
2020,6,25,62.05,27.96,29.36,18.74,79.25,8.55,100.51,244.69
2020,6,26,116.88,28.89,29.94,18.98,76.44,1.79,100.49,229
2020,6,27,133.08,29.64,30.47,19.59,75.31,0.65,100.46,227.75
2020,6,28,133.52,29.82,30.73,20.08,76.31,0.4,100.41,227.69
2020,6,29,103.3,29.44,29.97,20.51,79.56,0.56,100.35,229.69
2020,6,30,116.62,29.24,29.8,20.32,79.94,0.91,100.39,225.06
2020,7,1,119.06,28.96,29.61,19.84,79.25,0.5,100.54,225.31
2020,7,2,115.95,29.66,30.19,19.47,74.94,0.82,100.49,224.06
2020,7,3,86.52,29.18,29.69,19.23,75.88,1.21,100.61,227.06
2020,7,4,87.07,29.49,29.83,18.49,71.88,0.26,100.57,227.88
2020,7,5,115.4,29.25,29.8,19.04,75,0.41,100.54,224.31
2020,7,6,105.6,29.44,29.9,18.68,72.81,1.17,100.51,229.75
2020,7,7,128.45,29.5,30.33,18.98,73.75,0.51,100.59,226.81
2020,7,8,57.93,29.3,30.06,18.68,73.38,2.69,100.62,206.31
2020,7,9,99.47,28.43,29.62,19.1,78.94,8.18,100.58,190.44
2020,7,10,106.52,28.29,29.55,19.71,82.06,4.83,100.62,233.69
2020,7,11,110.76,28.69,29.72,19.65,79.88,1.98,100.64,218.44
2020,7,12,125.9,29.32,30.17,19.35,76,2.21,100.52,229.12
2020,7,13,62.84,28.73,29.62,19.41,78.56,1.31,100.47,216.75
2020,7,14,116.38,29.16,29.8,19.78,78.25,1.15,100.47,225.25
2020,7,15,105.1,29.13,29.47,20.45,81,1.27,100.44,214
2020,7,16,94.99,29.08,29.73,19.47,77.38,0.69,100.45,230.88
2020,7,17,107.66,29.06,29.81,18.98,75.69,0.45,100.45,226.88
2020,7,18,81.55,28.39,29.33,19.1,78.94,7.56,100.53,207.81
2020,7,19,98.75,28.46,29.53,19.17,78.88,4.65,100.54,156.12
2020,7,20,105.47,28.4,29.66,19.65,81.12,2.36,100.45,187.19
2020,7,21,115.98,28.48,29.62,19.17,79.12,2.06,100.56,209.06
2020,7,22,109.67,28.64,29.5,19.17,78.38,0.82,100.61,201.81
2020,7,23,101.3,28.18,29,19.41,81.38,2.09,100.58,204.38
2020,7,24,118.22,28.2,28.85,19.65,82.12,1.19,100.68,220.06
2020,7,25,113.35,28.66,29.33,18.98,77.5,2.91,100.75,229.69
2020,7,26,109.2,28.35,29.39,17.64,73.38,1.53,100.86,238.94
2020,7,27,91.39,27.34,28.51,18.55,81.62,2.19,100.7,240.56
2020,7,28,35.57,27.9,28.99,19.04,81,15.64,100.51,222.5
2020,7,29,81.34,27.87,28.73,19.04,81,23.07,100.46,242.31
2020,7,30,126.26,28.89,29.81,18.8,75.81,0.39,100.52,227.81
2020,7,31,117.97,28.83,29.63,19.53,78.56,0.86,100.47,228.5
2020,8,1,111.36,28.8,29.19,19.35,78.06,0.24,100.51,231.5
2020,8,2,102.38,29.19,29.55,18.19,72.12,0.71,100.56,243.31
2020,8,3,96.74,28.59,29.02,18.74,76.69,0.29,100.52,234.38
2020,8,4,80.3,29.41,29.64,18.31,71.44,0.15,100.37,244.88
2020,8,5,90.61,28.88,29.2,18.31,73.62,0.2,100.35,235.38
2020,8,6,101.32,28.55,29.06,18.98,77.62,0.84,100.45,230.94
2020,8,7,118.44,29.22,29.75,19.29,76.19,0.79,100.58,233.94
2020,8,8,95.53,28.44,28.97,18.86,77.88,15.95,100.6,241.44
2020,8,9,54.91,27.91,28.8,18.86,80.38,9.24,100.58,247.75
2020,8,10,126.11,28.7,29.35,19.23,78.38,0.25,100.59,237.88
2020,8,11,124.62,28.73,29.46,19.65,79.88,0.22,100.68,230.5
2020,8,12,121.08,28.58,29.09,19.1,78.56,0.12,100.76,227.94
2020,8,13,127.63,28.23,28.94,19.41,81.06,0.18,100.6,224.69
2020,8,14,119.72,28.48,29.18,19.35,79.81,0.2,100.52,224.62
2020,8,15,93.76,28.42,29.04,19.17,79.12,0.04,100.59,227.62
2020,8,16,95.7,28.51,29.23,19.47,80.25,0.04,100.59,224.06
2020,8,17,119.73,28.6,29.48,19.35,79.44,0.19,100.57,220.81
2020,8,18,126.1,28.6,29.39,19.53,80.06,0.35,100.56,220
2020,8,19,117.96,28.51,29.29,19.71,81.06,0.36,100.46,219.25
2020,8,20,104.86,28.54,29.01,19.96,81.81,0.4,100.47,215
2020,8,21,125.8,28.7,29.47,19.9,80.94,0.47,100.64,213.44
2020,8,22,123.02,28.87,29.86,19.96,80.56,0.66,100.72,213.75
2020,8,23,121.4,28.73,29.81,19.84,80.69,0.46,100.71,212.12
2020,8,24,117.27,28.94,30.06,19.59,78.88,0.32,100.74,215.19
2020,8,25,122.71,29.03,30.15,19.78,79.19,0.45,100.76,216.38
2020,8,26,116.23,28.77,29.63,19.65,79.75,0.82,100.78,208.94
2020,8,27,132.23,29.05,29.99,19.53,78,0.5,100.67,218.44
2020,8,28,129.12,29.17,30.33,19.41,76.94,0.46,100.58,219.69
2020,8,29,126.2,29.01,29.89,19.47,77.88,0.58,100.58,223.69
2020,8,30,127.25,28.71,29.59,19.35,78.75,1.13,100.63,222.75
2020,8,31,117.13,28.96,29.76,19.84,79.56,7.09,100.64,222.44
2020,9,1,100.52,28.69,29.62,19.71,80.38,16.95,100.64,215.19
2020,9,2,50.27,27.76,28.9,18.98,81.44,35.43,100.68,235.56
2020,9,3,128.61,28.03,29.32,19.35,81.75,4.02,100.64,219.81
2020,9,4,125.34,28.63,29.74,19.84,81,1.59,100.56,219.38
2020,9,5,104.25,28.42,29.49,19.78,81.69,2.23,100.55,217.75
2020,9,6,105.52,28.46,29.33,19.59,80.62,2.38,100.58,222.12
2020,9,7,77.12,28.51,29.27,18.86,77.5,0.65,100.65,226.88
2020,9,8,118.3,28.57,29.22,19.78,80.94,1.77,100.68,225.62
2020,9,9,78.23,28.22,28.65,20.14,84.12,25.06,100.64,224.56
2020,9,10,93.49,28.03,28.49,18.31,77.44,12.83,100.54,225
2020,9,11,86.89,28.56,29,18.25,74.94,1.37,100.58,234.06
2020,9,12,92.28,28.45,28.86,18.25,75.38,0.97,100.76,230.06
2020,9,13,57.44,28.28,28.62,18.8,78.5,1.12,100.78,240.5
2020,9,14,104.5,28.7,29.05,18.74,76.38,0.5,100.66,231.44
2020,9,15,118.4,28.24,28.66,18.13,75.62,0.52,100.66,240.19
2020,9,16,124.88,28.5,28.98,19.78,81.31,0.37,100.66,223.06
2020,9,17,125.12,28.62,29.11,20.2,82.56,0.55,100.67,225.12
2020,9,18,122.02,28.68,29.01,20.14,81.81,1.01,100.56,229.81
2020,9,19,74.72,28.41,28.73,18.8,77.75,0.7,100.47,237.38
2020,9,20,75.33,28.39,28.79,17.33,71.88,0.19,100.48,241.94
2020,9,21,113.79,28.41,28.87,18.07,74.69,0.26,100.53,233.38
2020,9,22,115.13,28.81,29.2,18.37,74.44,0.1,100.6,230.19
2020,9,23,116.84,28.54,29.16,19.17,78.75,0.09,100.68,225.5
2020,9,24,115.18,28.26,28.83,19.35,80.94,0.25,100.83,216.62
2020,9,25,53.23,27.96,28.87,19.41,82.62,0.99,100.84,211.5
2020,9,26,95.8,28.15,28.85,18.37,77.5,0.31,100.8,233.31
2020,9,27,120.98,28.17,28.93,18.98,79.88,2.14,100.8,218.44
2020,9,28,111.61,27.8,28.44,19.78,84.88,18.03,100.75,219.19
2020,9,29,56.98,27.54,28.05,19.59,85.25,17.77,100.65,223.62
2020,9,30,117.62,28.13,28.78,19.04,80,6.63,100.6,233.38
2020,10,1,124.49,28.24,28.77,18.86,78.94,0.34,100.62,235.56
2020,10,2,88.64,28.23,28.88,19.1,79.81,0.19,100.63,226.19
2020,10,3,112.62,28.33,28.83,19.17,79.69,0.64,100.68,235.94
2020,10,4,126.77,28.55,29.17,18.19,75.12,0.32,100.75,238.81
2020,10,5,125.14,28.74,29.45,18.07,73.62,0.58,100.65,244
2020,10,6,123.14,28.8,29.69,19.47,79.06,4.62,100.63,213.31
2020,10,7,116.72,28.51,29.4,19.78,81.31,3.03,100.66,217.88
2020,10,8,109.95,28.3,29.06,20.14,83.75,10.67,100.67,216.06
2020,10,9,110.59,27.73,28.79,19.35,83.38,2.27,100.73,224.75
2020,10,10,92,28.15,28.73,18.62,78.12,0.62,100.66,235.31
2020,10,11,80.59,28.58,28.9,18.74,76.69,0.65,100.5,250.5
2020,10,12,104.57,28.83,29.23,19.23,77.5,0.83,100.39,237.12
2020,10,13,116.93,28.76,28.9,19.1,77.19,1.22,100.32,235.56
2020,10,14,95.41,28.87,29.16,19.59,78.75,1.43,100.44,233.25
2020,10,15,117.63,28.49,29.23,19.84,81.44,1.85,100.48,229.56
2020,10,16,117.48,28.47,29.06,18.98,78.06,0.53,100.45,231
2020,10,17,112.28,28.27,29.09,19.04,79.25,3.09,100.53,235.06
2020,10,18,76.96,28.12,28.87,19.29,81.19,3.42,100.59,258.62
2020,10,19,108.33,28.33,28.97,19.35,80.44,2.01,100.54,231.12
2020,10,20,93.54,28.19,28.73,19.65,82.19,5.6,100.51,234.69
2020,10,21,99.88,28.57,29.21,19.71,80.88,5.09,100.57,232.56
2020,10,22,96.33,28.66,29.38,18.74,76.5,0.7,100.56,236.88
2020,10,23,123.98,28.48,29.45,18.98,78.38,0.03,100.61,232.44
2020,10,24,104.77,28.76,29.53,17.58,71.69,0.44,100.74,248.12
2020,10,25,91.97,28.23,29.09,18.55,77.75,6.03,100.85,184.81
2020,10,26,83.66,28.3,29.15,18.62,77.69,0.67,100.86,163
2020,10,27,97.32,28.45,29.61,18.25,75.5,0.85,100.82,98.81
2020,10,28,96.86,28.54,29.5,18.19,75.06,8.11,100.87,156.06
2020,10,29,98.82,28.2,29.33,18.8,79.06,9.53,100.88,228.38
2020,10,30,83.02,28.02,29.15,19.1,81.06,11.67,100.86,234.69
2020,10,31,92.93,28.44,29.13,18.31,75.81,0.48,100.88,175.44
2020,11,1,105.53,28.9,29.33,17.4,70.12,0.12,100.95,195.5
2020,11,2,108.88,29.04,29.89,17.4,69.75,0.45,101.02,180.94
2020,11,3,100.12,28.93,29.9,18.07,72.69,0.89,100.99,43.56
2020,11,4,82.73,28.27,29.53,19.04,79.5,4.84,100.95,60.12
2020,11,5,106.04,28.85,29.81,18.68,75.88,8.51,100.98,67.94
2020,11,6,107.49,28.17,29.25,19.96,83.88,8.4,101.06,68.38
2020,11,7,110.73,28.29,29.33,19.9,83.12,7.34,101.1,56.19
2020,11,8,36.95,28.51,29.08,19.65,80.94,12.18,101.11,49.56
2020,11,9,83.55,28.58,28.79,18.68,76.69,21.2,100.97,23.38
2020,11,10,49.36,28.29,29,18.74,78,5.3,100.8,20
2020,11,11,88.47,27.86,28.72,20.14,85.94,11.75,100.78,77.31
2020,11,12,88.51,27.73,28.58,19.78,85.19,11.89,100.92,78.69
2020,11,13,75.2,28.1,28.76,19.65,82.88,16.99,100.88,67.69
2020,11,14,83.54,28.42,28.75,20.26,83.75,11.24,100.76,41.88
2020,11,15,90.8,28.33,28.43,20.75,86.12,17.71,100.69,68.38
2020,11,16,32.66,27.15,27.93,19.47,86.62,30.13,100.89,77.5
2020,11,17,86,27.76,28.28,18.92,81.38,19.03,100.85,81.75
2020,11,18,106.56,27.24,28.18,19.1,84.75,7.25,100.93,116.88
2020,11,19,100.76,27.81,28.62,19.04,81.62,1.26,100.94,79.5
2020,11,20,85.8,27.95,28.5,18.55,78.88,7.72,100.96,56.12
2020,11,21,98.04,28,28.41,17.58,74.69,1.29,101.01,37.25
2020,11,22,47,27.68,28.09,17.58,76.25,1.54,101.04,21.69
2020,11,23,18.1,27.28,27.83,19.53,86.25,8.51,100.89,76
2020,11,24,11.84,27.37,27.8,20.02,87.81,10.78,100.71,290.62
2020,11,25,23.26,27.31,27.58,19.35,85.12,17.08,100.58,306
2020,11,26,62.17,27.12,27.23,18.92,84.19,17,100.7,220.94
2020,11,27,105.88,27.22,27.62,18.49,82.19,8.52,100.93,187.19
2020,11,28,104.06,27.32,27.89,18.74,83.06,1.71,101.1,93.88
2020,11,29,100.78,27.4,27.83,18.74,82.44,1.1,101.07,59.5
2020,11,30,100.49,27.3,27.66,18.74,82.81,6.53,101.04,42
2020,12,1,50.05,27.24,27.43,18.01,80.06,6.95,101.03,18.5
2020,12,2,11.18,26.82,27.16,19.96,90.31,88.56,100.65,179
2020,12,3,36.78,26.7,27.01,20.08,91.25,106.88,100.45,81.12
2020,12,4,51.38,26.87,27.26,19.29,86.94,27.81,100.52,106.31
2020,12,5,49.17,26.49,26.84,19.96,91.94,61.5,100.56,62.56
2020,12,6,81.18,26.73,26.87,20.08,91.56,48.46,100.77,69.69
2020,12,7,98.35,26.98,27.06,19.53,88,19.83,101.05,92.56
2020,12,8,81.11,26.87,27.13,18.8,85.38,3.12,101.17,85.12
2020,12,9,91.43,26.76,27.1,18.43,84.25,1.88,101.1,53.31
2020,12,10,99.51,26.72,26.9,16.91,77.5,0.17,101.12,50.5
2020,12,11,99.88,26.41,26.65,16.6,77.5,0.21,101.14,43.25
2020,12,12,46.52,26.58,26.74,16.97,78.44,1.85,101.08,37.31
2020,12,13,104.38,26.91,26.51,15.38,69.88,0.29,101.02,36.44
2020,12,14,100.59,26.77,26.55,15.69,71.81,0.67,101.02,40.88
2020,12,15,54.77,26.65,26.83,18.19,83.56,27.41,101.02,35.44
2020,12,16,95.45,26.69,27.08,18.8,86.19,23.81,101.06,58
2020,12,17,78.81,25.75,26.58,18.43,89.31,20.43,101.08,56.5
2020,12,18,37.18,25.91,26.55,18.37,88.12,18.5,101.06,57.06
2020,12,19,60.45,26.31,26.34,18.19,85.44,26.91,101.07,40.56
2020,12,20,67.66,26.49,26.32,17.09,79.44,1.42,101.16,36.25
2020,12,21,52.12,26.22,26.28,17.27,81.44,2.98,101.06,36.12
2020,12,22,39.75,26.09,26.25,17.52,83.12,2.49,101.01,31.62
2020,12,23,67.17,25.87,26.15,18.07,86.88,4.54,101,31.38
2020,12,24,89.68,26.12,26.3,17.21,81.69,0.06,100.93,44.06
