YEAR,MONTH,DAY,PAR_TOT,T2M,EST,SH2M,RH2M,PRECIPITATION,SP,WD10M
2019,1,1,24.8,80,35.5,37,0.12,25.29,100.03,114.52
2019,1,2,24.39,79.5,33.44,35.31,0.02,25.01,100.02,119.14
2019,1,3,24.17,78.5,30.62,32.06,0.01,24.73,100.06,121.84
2019,1,4,24.04,77.62,34.25,36.19,0,24.57,100.01,126.06
2019,1,5,24.87,81.5,71.81,44.19,0.03,25.33,99.88,123.48
2019,1,6,24.56,77.62,31.25,33.88,0,25.08,99.81,125.84
2019,1,7,25.04,79.75,74.94,78.5,0.02,25.63,99.71,120.78
2019,1,8,25.58,81.25,30.5,32.56,0.01,25.96,99.75,121.2
2019,1,9,25.37,80.69,33.94,35.81,0.04,25.81,99.71,122.8
2019,1,10,25.61,81.19,30.62,32.94,0.23,26.08,99.68,121.36
2019,1,11,25.37,83,106.56,78.75,6.5,25.96,99.77,116.17
2019,1,12,25.65,84.12,64.06,66,2.04,25.94,99.74,86.77
2019,1,13,25.56,86.25,28.56,30.25,5.47,25.79,99.77,90.78
2019,1,14,25.8,85.06,30.38,32.62,4.44,25.94,99.72,94.32
2019,1,15,25.59,83.56,37.56,24.56,1.18,25.83,99.75,114.77
2019,1,16,25.53,83.81,27.31,28.94,3.96,25.73,99.75,106.7
2019,1,17,24.78,78.56,31.81,33.81,0.15,25.09,99.72,115.5
2019,1,18,24.12,77,33.5,35.62,0.03,24.51,99.73,105.02
2019,1,19,23.87,76.56,67.88,25.56,0,24.38,99.81,90.07
2019,1,20,24.58,78.25,27.19,29.25,0.1,24.99,99.86,90.84
2019,1,21,25.38,79.25,108.12,110.94,0.01,25.9,99.84,109.02
2019,1,22,25.61,80.5,145,133,0.03,26.25,99.82,119.23
2019,1,23,25.92,80.44,55.38,28.31,0.03,26.22,99.77,126.27
2019,1,24,26.28,79.31,78.75,66.56,0.13,26.62,99.85,119.52
2019,1,25,26.44,80.75,183.06,171.69,0.92,26.79,99.82,118.84
2019,1,26,26.98,79.94,129.25,117.69,0.82,27.33,99.78,123.84
2019,1,27,26.74,75.38,165.25,155,0.21,27.15,99.87,118.17
2019,1,28,26.35,74.62,217.56,213.44,0.02,26.6,99.86,121.97
2019,1,29,25.32,76.06,41.25,42.69,0,25.6,99.84,125.62
2019,1,30,25.55,78.06,36.31,37.62,0,25.82,99.84,127.58
2019,1,31,25.87,77.69,43,44.31,0.02,26.13,99.8,128.25
2019,2,1,26.14,77.25,30.56,33.12,0.02,26.58,99.81,126.8
2019,2,2,26.51,77.81,31.94,33.81,0.84,26.93,99.7,125.12
2019,2,3,26.83,80.12,27.75,28.81,1.86,27.23,99.77,123.86
2019,2,4,26.59,82.75,34.5,36.69,13.75,26.94,99.88,108.85
2019,2,5,26.58,84.81,41,28.25,7.29,26.9,99.85,114.98
2019,2,6,26.6,81.06,26.06,27.69,2.55,27.06,99.73,112.74
2019,2,7,26.7,76.62,156.69,145.5,0.18,27.45,99.77,101.1
2019,2,8,26.9,81.88,171.69,171.5,0.91,27.5,99.84,111.88
2019,2,9,25.84,85.69,229.31,228.38,26.92,26.43,99.88,113.9
2019,2,10,26.66,77.38,152.69,138.12,10.02,27.15,99.89,131.36
2019,2,11,26.4,79.88,43.5,45.31,0.32,26.7,99.83,131.62
2019,2,12,26.4,79.62,40.19,41.88,0.1,26.65,99.88,124.86
2019,2,13,26.76,79.44,31.88,33.44,0.22,26.98,99.92,125.66
2019,2,14,27.05,80.81,40,41.88,3.1,27.37,99.76,125.06
2019,2,15,27.09,81.25,149.62,132.94,4.83,27.69,99.81,121.81
2019,2,16,26.58,83.88,220.69,219,12.26,27.22,99.87,127.56
2019,2,17,27.05,82.12,240.5,241.94,6.04,27.62,99.79,118.66
2019,2,18,26.87,82.19,210.31,208.19,1.15,27.6,99.66,126.81
2019,2,19,27.51,76.75,165.62,167.69,0.63,27.98,99.67,128.61
2019,2,20,26.69,74.06,66.81,68.75,0.03,26.95,99.86,134.66
2019,2,21,26.79,75.88,39.31,41.12,0.07,27.13,99.94,137.98
2019,2,22,26.14,73.94,50,51.5,0.1,26.48,99.78,135.98
2019,2,23,26.05,68.94,129.31,121.56,0,26.61,99.67,132.16
2019,2,24,26.75,69.62,145.81,146.5,0.01,27.44,99.56,130.29
2019,2,25,27.46,73.81,189.31,192.75,0.42,28.42,99.52,127.52
2019,2,26,27.08,82.44,289.75,278.12,6.44,27.9,99.52,129.34
2019,2,27,26.14,85,249.31,249.25,18.91,26.65,99.57,117.93
2019,2,28,26.74,80.75,246.38,245.94,0.6,27.41,99.56,120.27
2019,3,1,27.9,74.19,214.31,177.75,0.18,28.45,99.52,119.38
2019,3,2,27.47,72.12,103.88,98,0.02,27.74,99.57,124.49
2019,3,3,27.92,74.88,116.06,120.69,4.24,28.4,99.51,123.3
2019,3,4,26.76,80.12,185.88,185.44,2.23,27.74,99.54,97.88
2019,3,5,26.91,81.88,216.88,215.44,1.04,27.98,99.53,131.28
2019,3,6,27.12,81.5,225.19,224.75,0.51,28.19,99.63,129.53
2019,3,7,27.63,80.19,211.19,208.5,0.07,28.67,99.56,124.04
2019,3,8,27.16,80.69,206.62,204.75,0.48,28.3,99.69,141.43
2019,3,9,27.42,79.5,241.5,241.88,7.58,28.4,99.79,113.89
2019,3,10,27.66,72.62,205.44,190,2.36,28.37,99.78,134.77
2019,3,11,27.41,68.25,170.38,162.5,0.57,28.06,99.84,137.88
2019,3,12,27.26,68.44,145.31,142.5,0.42,28.24,99.84,125.24
2019,3,13,27.51,67.69,140.62,140.25,0.04,28.35,99.81,109.48
2019,3,14,28.1,65.44,121.94,115.81,0.14,28.67,99.79,135.82
2019,3,15,27.73,66.38,143.38,138.12,0.28,28.55,99.77,121.32
2019,3,16,28.15,71.38,140.81,129.25,1.83,29.19,99.76,131.59
2019,3,17,27.94,73.81,136.5,119.38,5.19,28.92,99.75,115.11
2019,3,18,28.32,73,140.38,115.44,9.18,29.19,99.71,126.05
2019,3,19,28.16,70.44,161.12,158.06,0.82,28.8,99.6,142.2
2019,3,20,28.09,70.38,206.19,205.75,0.18,29.01,99.61,143.34
2019,3,21,27.9,72.44,177.5,176.81,2.38,29.21,99.68,131.95
2019,3,22,28.23,74.31,211.5,211.56,0.7,29.49,99.72,144.34
2019,3,23,28.15,76.88,248.75,248.56,4.45,29.47,99.73,128.38
2019,3,24,27.83,74.06,242.19,242.5,0.47,29.02,99.64,143.32
2019,3,25,27.99,59.75,115.69,79.19,0,28.34,99.57,140.76
2019,3,26,27.72,65.31,159.69,159.25,0,28.73,99.75,139.88
2019,3,27,28.33,67.12,202.5,202.44,0.05,29.33,99.86,142.34
2019,3,28,28.09,69.12,194.75,196.12,0.39,29.3,99.82,139.27
2019,3,29,27.68,70,222.62,221.88,0.01,28.95,99.65,137.87
2019,3,30,27.82,73.81,210.88,208.25,0.96,29.15,99.68,134.05
2019,3,31,28.09,72.88,227.19,226.44,0.7,29.21,99.73,144.45
2019,4,1,28.05,71.44,214.94,213.38,0.1,29.26,99.72,145.73
2019,4,2,27.99,71.88,212.81,209.94,0.01,29.52,99.66,145.04
2019,4,3,28.44,69.88,184.25,179.5,0.86,29.84,99.63,146.38
2019,4,4,28.04,67.25,182.94,179.81,1.06,29.24,99.78,145.84
2019,4,5,28.18,70.19,216.88,215.56,0.15,29.51,99.8,143.2
2019,4,6,28.69,69.31,250.75,248.44,0.07,29.8,99.73,142.03
2019,4,7,28.5,74.56,221.56,221.31,0.13,29.96,99.66,142.45
2019,4,8,28.52,75,208.06,207.69,0.14,30.07,99.57,144.52
2019,4,9,28.82,71.5,227.5,227.94,0.11,30.48,99.62,145.97
2019,4,10,29.34,69.69,225.38,222.06,0.46,30.76,99.62,142.88
2019,4,11,28.17,76.88,231.81,233,4.75,29.35,99.6,133.8
2019,4,12,28.8,74.44,214.38,209.31,1.02,30.15,99.51,138.89
2019,4,13,28.85,76.25,202.38,197.94,3.06,30.2,99.51,134.58
2019,4,14,29.05,74,194.75,190.31,2.53,30.54,99.53,134.38
2019,4,15,28.74,75.5,208.44,205.06,2.61,30.14,99.61,131.93
2019,4,16,28.59,78.5,221.94,220.94,5.37,29.69,99.59,130.19
2019,4,17,27.11,87.38,216.69,213.88,83.86,28.17,99.65,87.12
2019,4,18,27.7,82.19,197.75,194.62,3.48,28.76,99.63,136.05
2019,4,19,27.78,81.75,190.5,188.5,2.37,28.61,99.54,131.23
2019,4,20,27.44,83.19,201.62,198.62,14.38,28.44,99.41,119.38
2019,4,21,28.02,73.19,241.75,240.88,3.54,28.9,99.31,114.67
2019,4,22,28.05,79.75,248,248.88,8.55,28.87,99.32,89.84
2019,4,23,27.51,83.25,258.94,259.75,7.86,28.4,99.44,126.65
2019,4,24,28.58,76.44,166,169.56,3.91,29.38,99.48,114.44
2019,4,25,28.01,79.94,244.88,246.25,20.1,28.78,99.54,103.42
2019,4,26,27.73,74.88,216.75,200.31,2.51,28.15,99.47,107.28
2019,4,27,28.12,76.5,177.5,175.12,3.32,28.85,99.43,71.04
2019,4,28,28.06,83.62,209.94,208.38,7.92,28.76,99.43,93.62
2019,4,29,28.13,85.19,237.06,235.88,13.81,28.23,99.5,42.62
2019,4,30,28.05,83.38,247,246.38,10.09,28.08,99.43,66.31
2019,5,1,28.04,85.5,239.75,239.44,7.16,27.82,99.39,96.23
2019,5,2,28.26,86.56,230.38,230.5,7.24,28.19,99.4,74.23
2019,5,3,28.15,88.25,229.38,229.56,7.19,28.05,99.54,53.61
2019,5,4,27.86,83.56,235,234.75,3.01,28.05,99.68,120.01
2019,5,5,27.91,83.81,208.31,207.62,0.52,28.26,99.73,118.11
2019,5,6,27.71,81.38,217.88,217.19,0.03,28.44,99.63,134.25
2019,5,7,27.62,82.19,235.62,235.12,0.18,28.29,99.63,132.09
2019,5,8,27.99,79.31,253.88,253.88,0.08,28.32,99.62,123.29
2019,5,9,27.78,79.69,251.81,251.62,0.08,28.39,99.47,121.27
2019,5,10,27.87,78.94,222.44,221.88,0.08,28.58,99.48,120.93
2019,5,11,27.81,82.5,219.62,219.12,0.16,28.59,99.62,129.07
2019,5,12,27.8,84.75,228.69,228.44,0.42,28.64,99.56,100.52
2019,5,13,27.96,82.69,230.94,230.94,0.29,28.69,99.51,128.05
2019,5,14,28.25,82.56,241.94,242.06,0.29,28.61,99.45,109.66
2019,5,15,28.32,83,242.88,242.69,0.2,28.75,99.53,128.05
2019,5,16,28.01,85,237,236.75,1.61,28.37,99.6,126.87
2019,5,17,27.7,86.19,230.56,230.19,1.44,27.89,99.57,94.52
2019,5,18,27.76,85.56,223.56,223.25,1.93,27.95,99.51,118.83
2019,5,19,27.69,82.06,214.31,213.44,2.56,28.35,99.52,128.95
2019,5,20,27.92,83,221.81,221.56,2.16,28.55,99.57,130.23
2019,5,21,27.88,80.25,218.56,218.5,2.42,28.52,99.62,129.72
2019,5,22,27.88,79.69,196.5,195.5,4.11,28.57,99.56,46.25
2019,5,23,27.52,86.62,205.25,204.56,7.6,28.07,99.55,85.76
2019,5,24,27.31,86.25,222.5,222.06,8.5,27.61,99.58,57.28
2019,5,25,27.34,85.38,237.12,236.88,5.18,27.73,99.53,92.78
2019,5,26,27.72,84.5,225.19,224.69,0.99,28.51,99.4,125.61
2019,5,27,28.01,85.12,228.12,227.75,0.86,28.58,99.32,131.59
2019,5,28,28.3,86.56,240.56,240.5,1.95,28.7,99.28,126.68
2019,5,29,28.31,87.12,235.12,235.06,4.54,28.41,99.25,62.58
2019,5,30,27.77,83.12,218.81,218.44,5.27,27.91,99.33,105.64
2019,5,31,27.37,83.12,217.62,217.38,0.84,27.98,99.44,120.42
2019,6,1,27.56,80.75,219.88,219.62,0.39,28.13,99.47,124.52
2019,6,2,28.13,79.62,220.69,220.5,0.87,28.66,99.44,121.91
2019,6,3,28.11,83,242.5,242.44,9.28,28.48,99.43,112.75
2019,6,4,27.68,84.56,243.62,243.62,9.86,27.78,99.41,92.14
2019,6,5,27.63,84.62,229.75,229.62,7.91,27.73,99.36,115.09
2019,6,6,27.65,86.31,218.06,218,4.34,27.98,99.35,108.94
2019,6,7,27.41,87.06,224.12,224.12,19.28,27.38,99.48,59.59
2019,6,8,27.72,83.62,222.25,222.25,4.73,28.05,99.49,109.26
2019,6,9,27.81,84.5,220.69,220.5,5.55,27.88,99.49,114.5
2019,6,10,27.65,84.56,221.88,221.75,6.5,27.82,99.49,64.03
2019,6,11,27.84,83.5,232.75,233.06,8.99,28.08,99.5,116.7
2019,6,12,27.71,86.12,244.44,244.94,5.97,27.96,99.52,73.42
2019,6,13,27.82,85.62,247.12,247.69,4.97,27.89,99.57,57.73
2019,6,14,27.14,83.88,210.56,210.31,2.74,27.23,99.58,82.85
2019,6,15,27.62,84.69,228.19,227.81,4.35,27.83,99.58,114.93
2019,6,16,27.98,85.75,233.62,233.44,1.54,28.08,99.59,117.41
2019,6,17,27.9,83.88,234.62,234.75,0.77,27.77,99.65,105.35
2019,6,18,27.72,84.94,240.94,241.19,1.14,27.66,99.54,124.77
2019,6,19,27.86,85.5,249,249.5,0.82,27.77,99.45,108.48
2019,6,20,27.08,81.62,255.69,256,2.39,27.11,99.56,88.32
2019,6,21,27.09,83.44,254.81,255.06,3.46,27.22,99.47,68.03
2019,6,22,27.62,82.81,259.94,260.31,1.71,27.65,99.4,100.3
2019,6,23,27.55,84.31,247.06,247.38,1.51,27.71,99.32,113.77
2019,6,24,27.65,86.81,247.38,247.62,3.58,27.84,99.35,106.92
2019,6,25,27.58,86.19,236.88,237.06,3.09,27.5,99.5,104.8
2019,6,26,27.48,83.88,239.19,239.25,0.17,27.4,99.56,106.71
2019,6,27,27.71,81.5,239.44,239.5,0.11,28.01,99.49,128.96
2019,6,28,27.69,79.12,247.81,247.75,0.07,28.19,99.48,128.86
2019,6,29,27.93,76.44,250.19,250.25,0.07,28.32,99.49,129.49
2019,6,30,27.73,80.44,255.44,256.06,0.11,27.91,99.47,111.3
2019,7,1,27.56,84.56,238.31,238.62,0.35,27.76,99.43,108.83
2019,7,2,27.65,83.38,227.06,226.94,1.04,27.97,99.49,104.66
2019,7,3,27.43,84.38,229.5,229.25,1.55,27.58,99.54,119.56
2019,7,4,27.55,82.5,214.5,214.19,0.42,28.07,99.53,125.51
2019,7,5,27.48,83.75,215.12,214.94,0.45,27.69,99.46,114.09
2019,7,6,27.47,83.69,226.06,225.94,0.32,27.83,99.47,116.09
2019,7,7,27.52,82.5,236.06,236.25,0.11,28.06,99.53,124.53
2019,7,8,27.69,81.94,223.81,223.81,0.21,28.45,99.6,131.52
2019,7,9,27.23,86.06,225.19,225.12,10.34,27.59,99.6,86.81
2019,7,10,26.88,82,231.19,230.94,5.93,27.23,99.57,102.86
2019,7,11,27.12,81,239.06,238.25,1.61,27.35,99.6,115.14
2019,7,12,27.34,83.12,236.81,236.38,4.52,27.75,99.63,123.75
2019,7,13,26.88,85.88,213.81,213.38,7.32,27.3,99.69,68.88
2019,7,14,26.86,85.19,223.44,222.75,5.24,27.45,99.67,95.98
2019,7,15,26.55,84.94,251.81,251.06,4.11,27.12,99.55,118.55
2019,7,16,26.96,83.56,257.31,257.25,2.69,27.26,99.49,126.07
2019,7,17,27.2,81.5,256.69,256.88,5.06,27.33,99.4,92.43
2019,7,18,26.58,83.81,263.06,263.25,12.86,26.9,99.24,79.34
2019,7,19,26.01,87.06,267.5,267.81,9.07,26.42,99.22,97.08
2019,7,20,26.16,85.5,265.81,266.5,3.02,26.69,99.31,87.13
2019,7,21,26.37,81.88,258.31,258.94,3.5,26.78,99.38,104.85
2019,7,22,26.65,82.88,259.06,259.44,3.16,27.17,99.35,100.45
2019,7,23,26.4,82.19,253.62,254,0.6,26.91,99.39,122.3
2019,7,24,26.44,83.94,251.12,251.25,0.91,27.16,99.47,125.27
2019,7,25,26.62,84.81,236.75,236.69,4.18,27.03,99.6,126.2
2019,7,26,26.41,84.75,233.75,233.38,1.57,26.92,99.59,126.09
2019,7,27,26.23,85.19,229.94,229.31,0.2,26.66,99.53,111.93
2019,7,28,26.6,83.25,239.75,239.88,0.06,27.22,99.53,127.55
2019,7,29,26.65,83.56,228.56,228.38,0.06,27.51,99.58,116.83
2019,7,30,26.65,82.88,234.5,234.38,0.05,27.47,99.62,133.84
2019,7,31,26.74,84.62,234.94,234.75,0.34,27.65,99.67,123.2
2019,8,1,26.62,87.75,221.5,221.12,1.2,27.05,99.69,119.38
2019,8,2,27.05,85.69,211.25,210.31,0.4,27.35,99.67,96.73
2019,8,3,27.33,84.5,212.56,212,0.1,27.69,99.64,128.09
2019,8,4,27.33,82.75,225.5,225.44,1.48,27.9,99.62,98.55
2019,8,5,27.19,83.25,229.38,229.31,6.08,27.16,99.59,127.74
2019,8,6,27.4,85.12,229.62,229.81,5.02,27.55,99.53,120.48
2019,8,7,27.29,84.81,219.69,219.75,9.39,27.39,99.52,101.95
2019,8,8,26.87,85.31,234.44,235.31,20.99,27.01,99.59,49.36
2019,8,9,26.88,85.19,247.44,247.12,8.8,27.15,99.58,46.27
2019,8,10,26.8,83,258.19,258.12,13.83,26.93,99.57,41.39
2019,8,11,26.19,84.06,270.88,270.62,10.96,26.46,99.55,113.72
2019,8,12,26.11,83.31,267.75,267.88,5.99,26.31,99.53,102.38
2019,8,13,26.05,86.56,252.19,252.44,17.04,26.16,99.58,46.97
2019,8,14,26.04,86.81,259.56,259.75,8.81,26.51,99.66,98.38
2019,8,15,26.43,85.88,255.62,255.88,0.66,26.78,99.65,116.12
2019,8,16,26.51,86.81,244.5,244.5,4.93,26.77,99.57,87.62
2019,8,17,25.5,82.12,238,238.19,4.84,25.74,99.59,76.34
2019,8,18,25.86,82.56,229.62,229.56,4.05,26.54,99.58,119.55
2019,8,19,26.4,85.31,226.69,226.06,6.28,26.69,99.64,131.55
2019,8,20,26.55,86.12,230.19,230,6,26.73,99.64,123.73
2019,8,21,26.8,82.19,236.62,236.75,8.53,27.08,99.61,109.09
2019,8,22,26.45,85.12,241.5,241.25,16.14,26.4,99.64,48.27
2019,8,23,25.94,84.5,234.19,234.5,7.95,25.97,99.73,54.9
2019,8,24,26.09,83.81,227.44,227.06,7.5,26.31,99.74,96.93
2019,8,25,26.08,82,233.38,233.12,11.76,26.15,99.75,82.54
2019,8,26,25.89,80.69,227.88,227.88,5.86,25.98,99.77,75.12
2019,8,27,26.1,84.75,237.5,237.5,6.78,26.23,99.68,97.7
2019,8,28,26.69,85.44,242.5,242.38,6.48,26.77,99.62,103.2
2019,8,29,26.32,85.06,247.56,247.44,23.7,26.46,99.69,111.48
2019,8,30,26.23,84.44,250.06,250.31,8.26,26.3,99.48,107.47
2019,8,31,26.76,84.69,235.31,235.5,5.96,26.8,99.4,119.12
2019,9,1,26.49,87.88,218.62,218.25,10.49,26.53,99.51,78.59
2019,9,2,26.76,85.56,226.81,226.44,3.51,26.96,99.62,122.59
2019,9,3,26.52,86.5,225.12,224.94,1.67,26.74,99.57,129.09
2019,9,4,26.61,86.19,226.44,226.25,2.71,26.75,99.53,120.21
2019,9,5,26.79,85.19,226.31,226.38,4.73,26.94,99.55,108.46
2019,9,6,26.97,86.56,232,232.19,2.96,27.13,99.54,125.08
2019,9,7,27.12,87,246.06,246.69,1.16,27.37,99.59,134.77
2019,9,8,26.96,85.31,262.12,262.56,0.61,27.14,99.66,140.39
2019,9,9,26.97,80.25,262.88,263,1.19,27.39,99.57,134.37
2019,9,10,26.76,85.88,253.88,253.88,4.04,27.08,99.53,122.91
2019,9,11,26.76,87.88,240.5,240.44,22.52,27.02,99.68,64.7
2019,9,12,26.09,86.19,218.94,219.25,10.08,26.61,99.86,58.64
2019,9,13,26.14,84.69,237.69,237.25,5.1,26.68,99.85,104.28
2019,9,14,26.32,85.06,216.94,216.44,9.66,26.58,99.76,112.38
2019,9,15,26.21,88.31,222.44,222.19,30.17,26.48,99.71,45.98
2019,9,16,26.02,86.75,227.81,227.88,29.38,26.23,99.64,82.41
2019,9,17,26.47,87.5,232.88,232.81,9.85,26.8,99.5,96.98
2019,9,18,26.82,86.56,222.12,222.06,4.5,27.26,99.57,131.37
2019,9,19,26.55,87.5,219,219,12.18,26.8,99.65,97.59
2019,9,20,25.42,81.88,216.88,216.44,5.19,25.69,99.67,93.05
2019,9,21,26.17,86.81,223.75,223.44,3.26,26.51,99.54,101.46
2019,9,22,26.02,89.56,221.56,220.94,20.75,26.39,99.55,76.62
2019,9,23,26.05,88.62,231.81,232.12,42.05,26.41,99.59,40.83
2019,9,24,25.96,87.62,215.44,215.38,39.2,26.33,99.61,41.22
2019,9,25,25.7,89.81,200.12,200.19,23.33,26.3,99.69,50.95
2019,9,26,26.13,84.44,206.62,206.69,2.83,26.86,99.88,112.05
2019,9,27,26.69,79.25,234,221.25,5.65,26.94,99.91,118.07
2019,9,28,26.67,79.19,85.31,87.69,7.32,26.8,99.78,77.1
2019,9,29,26,82.06,176.56,169.12,14.57,26.55,99.81,101.45
2019,9,30,26.17,83.12,181.75,178.44,2.39,27.08,99.79,125.93
2019,10,1,26.05,85.44,221.38,220.62,3.44,27.33,99.81,118.18
2019,10,2,26.71,82.69,210.69,205.88,2.14,27.55,99.74,116.94
2019,10,3,27.05,82.31,201.25,198.75,13.91,27.72,99.68,123.15
2019,10,4,25.89,86.62,242.62,241.94,21.38,26.82,99.69,131.02
2019,10,5,25.97,86.06,211.94,211.62,15.44,26.59,99.63,91.67
2019,10,6,25.84,85.38,206.94,207,15.9,26.51,99.7,88.18
2019,10,7,25.9,84.19,231.81,232.12,13.86,26.73,99.7,110.73
2019,10,8,26.13,86.44,253.88,254.44,12.65,26.7,99.65,108.26
2019,10,9,26.21,87.94,246.75,247.31,7.9,26.73,99.61,94.06
2019,10,10,25.69,89,207.25,208.25,9.32,26.42,99.64,102.04
2019,10,11,25.83,88.19,220.38,219.62,20.99,26.82,99.61,112.29
2019,10,12,26.33,85.31,215.56,214.06,5.96,27.4,99.58,130.74
2019,10,13,26.4,85.75,264.38,265.19,14.39,27.27,99.59,130.76
2019,10,14,27.08,83.75,201.75,189.5,12.28,27.87,99.55,129.24
2019,10,15,26.64,86.81,192.19,189.25,25.32,27.4,99.52,106.6
2019,10,16,25.97,90.38,213.81,211.25,32.27,26.55,99.55,103.54
2019,10,17,25.76,89.62,206.5,205.88,8.12,26.6,99.59,111.49
2019,10,18,26.82,82.38,189.88,161.56,15.89,27.49,99.58,122.95
2019,10,19,26.68,85.62,98.44,88.75,39.95,27.26,99.57,111.16
2019,10,20,26.62,87.25,165.62,165.75,43.59,27.08,99.54,77.25
2019,10,21,26.04,90.62,257.06,256.56,26.76,26.44,99.5,43.3
2019,10,22,25.62,87.69,262.81,262.75,4.65,26.27,99.58,69.4
2019,10,23,26.02,86.12,245.69,245.31,7.94,26.51,99.56,90.05
2019,10,24,25.28,90.25,270.69,269.69,41.67,25.94,99.67,24.27
2019,10,25,24.97,87,233.62,234.19,9.27,25.59,99.74,88.55
2019,10,26,25.05,87.75,260.12,259.88,2.37,25.87,99.73,71.64
2019,10,27,25.21,87.31,297.5,285.88,16.86,25.69,99.65,67.3
2019,10,28,25.89,83.69,32.94,35.88,13.67,26.08,99.53,39.38
2019,10,29,25.69,87.56,132.19,132.88,20.98,26.04,99.5,81.87
2019,10,30,25.88,89.31,180.25,179.06,27.28,26.04,99.61,74.95
2019,10,31,25.33,88.81,218.12,217.94,2.92,25.83,99.73,100.73
2019,11,1,26.37,82.62,306.19,293.75,1.4,26.83,99.66,119.75
2019,11,2,26.76,79.44,47.12,53.69,11.1,26.86,99.63,119.44
2019,11,3,26.35,78.75,143.44,131.12,18.13,26.95,99.8,104.09
2019,11,4,25.8,87.44,226.31,225.88,14.7,26.65,99.86,121.55
2019,11,5,25.9,87.12,274.38,274.88,4.41,26.21,99.72,84.23
2019,11,6,26.14,86.06,256.31,256.56,0.44,26.82,99.6,105.2
2019,11,7,26.44,85.06,240.75,240.69,1.66,26.88,99.59,114.12
2019,11,8,26.34,87.19,221.69,221.31,3.29,26.71,99.65,120.52
2019,11,9,26.07,90.81,209.75,209.5,6.24,26.38,99.65,104.44
2019,11,10,26.44,88.88,214.19,214.44,6.41,26.87,99.58,70.75
2019,11,11,25.34,89.62,215.56,216.88,13.09,25.94,99.58,91.21
2019,11,12,26.63,81.25,170.81,158,3.47,27.12,99.61,120.95
2019,11,13,27.14,79.5,112.31,103.62,3.34,27.61,99.61,121.8
2019,11,14,27.26,77.19,148.25,148,2.22,27.58,99.59,120.35
2019,11,15,27.14,82,199.5,185.12,20.29,27.58,99.53,117.4
2019,11,16,26.62,88.31,178.19,179.06,13.67,27.13,99.56,119.88
2019,11,17,27.01,83.38,178.25,182.38,15.27,27.72,99.6,128.99
2019,11,18,27.21,78.69,160.88,144.12,5.32,27.79,99.61,123.49
2019,11,19,27.19,83.12,185.12,172.5,23.87,27.83,99.56,119.28
2019,11,20,26.82,82.81,147.31,138.25,14.46,27.46,99.54,119.61
2019,11,21,27.13,78.75,97.25,72.25,1.18,27.35,99.58,123.77
2019,11,22,26.48,83.75,38.12,42.62,20.06,26.97,99.67,113.13
2019,11,23,26,90.5,38.25,41.25,11.02,26.37,99.58,121.87
2019,11,24,26.77,87.69,84.25,72.38,7.93,27.08,99.56,89.16
2019,11,25,27.07,81.25,131.25,119.94,6.81,27.58,99.55,50.47
2019,11,26,26.96,83.75,40,42,10.31,27.05,99.43,119.61
2019,11,27,26.86,85,63.12,53,6.9,27.31,99.39,117.59
2019,11,28,27.27,86.44,78.62,53.06,13.21,27.37,99.42,110.14
2019,11,29,26.98,86.69,148.12,151.12,23.52,27.37,99.46,99.66
2019,11,30,26.07,89.75,181.88,180.5,61.26,26.69,99.57,62.93
2019,12,1,25.94,88.56,214.31,213.56,22.32,26.8,99.64,88.87
2019,12,2,26.37,85.75,80.12,97.56,11.77,26.84,99.66,94.2
2019,12,3,26.21,81.56,48.44,49.94,3.46,26.41,99.6,74.55
2019,12,4,26.4,85.94,54.44,49.12,18.15,26.78,99.63,51.8
2019,12,5,26.39,87.31,79.19,83.19,46.94,26.8,99.72,71.31
2019,12,6,26.48,84.25,53.19,56.75,8.58,26.62,99.66,102.84
2019,12,7,26.44,84.5,37.94,40.94,0.92,26.71,99.63,65.32
2019,12,8,25.67,88.12,23.62,25.19,1.11,25.94,99.69,115.45
2019,12,9,25.53,90.94,54.5,40.75,4.2,25.89,99.65,99.73
2019,12,10,26.48,87.56,98.31,103.44,18.63,26.9,99.55,112.05
2019,12,11,25.84,87.38,97.31,84.38,5.6,26.27,99.55,105.46
2019,12,12,25.55,86.06,37.12,39.44,2.07,25.79,99.6,105.22
2019,12,13,26.92,79.38,132.62,114.44,0.87,27.25,99.63,114.88
2019,12,14,26.45,82.88,55.12,58.19,3.27,26.55,99.75,95.41
2019,12,15,26.15,83.81,38.88,41.25,0.39,26.47,99.65,111.98
2019,12,16,26.07,82.06,42.5,44.62,0.43,26.22,99.62,103.57
2019,12,17,26.3,85.44,38.5,40.94,6.08,26.45,99.64,98.33
2019,12,18,26.64,86.5,37.69,40.75,8.57,26.76,99.61,66.91
2019,12,19,26.51,87.94,37.56,40.31,20.44,26.53,99.57,71.59
2019,12,20,26.64,86.12,86.56,91.88,33.68,26.92,99.55,48.3
2019,12,21,26.65,83.88,62.12,62.81,7.73,27.03,99.68,109.06
2019,12,22,26.75,87.81,45.38,32.75,2.93,26.93,99.58,105.26
2019,12,23,25.64,89.88,86.38,73.62,11.86,26.17,99.6,105.9
2019,12,24,26.62,83.5,218.88,200.12,4.28,27.14,99.7,115.88
2019,12,25,26.59,82.75,104.88,109.69,6.77,26.99,99.69,115.27
2019,12,26,26.33,80.38,37.12,39.5,2.25,26.55,99.71,122.08
2019,12,27,25.44,81.38,38,40.31,0.53,25.9,99.61,126.62
