YEAR,MONTH,DAY,PAR_TOT,T2M,EST,SH2M,RH2M,PRECIPITATION,SP,WD10M
2019,1,1,100.41,23.76,23.92,15.2,81.31,0.26,97.85,39.06
2019,1,2,105.69,23.23,23.49,14.77,81.81,0.05,97.84,45
2019,1,3,114.88,23.33,23.45,14.28,78.94,0.03,97.87,29
2019,1,4,119.44,22.91,23.08,13.98,79.25,0.01,97.84,38.75
2019,1,5,115.16,23.72,23.92,15.2,81.69,0.06,97.71,38.38
2019,1,6,120.85,23.37,23.55,14.16,78.56,0.02,97.64,48.19
2019,1,7,115.83,23.69,23.92,14.89,80.25,0.02,97.56,61.56
2019,1,8,111.45,24.64,24.89,15.75,80.31,0.02,97.6,41
2019,1,9,105.64,24.65,24.98,15.69,79.94,0.21,97.56,47.12
2019,1,10,96.3,24.98,25.33,16.24,81.12,0.47,97.53,47.88
2019,1,11,92.6,24.59,24.88,16.85,85.31,10.97,97.61,59.19
2019,1,12,79.32,24.48,24.59,17.33,88.31,5.14,97.59,60
2019,1,13,72.59,24.58,24.4,16.66,84.69,9.95,97.62,39.94
2019,1,14,80.68,24.35,24.27,16.54,85.25,6.44,97.58,51.88
2019,1,15,97.45,24.6,24.8,16.42,83.5,2.46,97.59,46.81
2019,1,16,88.36,24.51,24.52,16.72,85.31,3.42,97.59,39.56
2019,1,17,106.06,24.01,24.23,15.01,79.44,0.25,97.54,38.81
2019,1,18,106.95,23.13,23.38,13.85,77.81,0.05,97.55,28.12
2019,1,19,89.21,22.79,22.96,13,75.38,0,97.63,64.38
2019,1,20,99.77,23.58,23.98,14.65,79.25,0.12,97.68,66.94
2019,1,21,94.43,24.51,24.97,15.56,80.06,0.01,97.67,126.75
2019,1,22,116.74,25.19,25.8,15.99,79.44,0.03,97.66,143.44
2019,1,23,115.87,25.43,25.87,16.05,78.81,0.02,97.61,82.56
2019,1,24,112.44,25.31,25.84,16.36,80.44,0.16,97.71,220.75
2019,1,25,108.95,25.48,25.85,16.85,81.75,2.01,97.67,79.81
2019,1,26,101.83,25.69,26.19,17.03,81.81,1.22,97.64,62.44
2019,1,27,107.51,25.56,26.09,15.99,77.81,0.32,97.72,75.5
2019,1,28,116.41,25.19,25.6,15.38,76.69,0.02,97.7,208.94
2019,1,29,118.12,24.23,24.54,13.92,74.38,0,97.66,31.69
2019,1,30,115.28,24.42,24.8,14.59,76.25,0.02,97.65,35.56
2019,1,31,118.78,24.96,25.3,14.83,75.31,0.07,97.63,50.38
2019,2,1,119.36,25.21,25.79,15.26,76.44,0.33,97.65,61.19
2019,2,2,111.34,25.55,26.15,16.42,79.56,4.16,97.54,53.12
2019,2,3,93.17,25.73,26.23,17.21,82.38,5.26,97.64,56.44
2019,2,4,80.56,25.28,25.54,16.97,83.38,11.08,97.76,67.75
2019,2,5,84.4,25.47,25.76,17.52,84.81,8.19,97.72,69.25
2019,2,6,94.88,25.39,25.76,17.27,84.12,5.04,97.6,61.81
2019,2,7,99.12,25.41,25.93,16.66,81.12,0.32,97.64,84.81
2019,2,8,87.05,25.49,25.88,17.4,84.12,1.03,97.73,117.19
2019,2,9,86.14,25.02,25.47,17.52,86.75,16.83,97.75,162.94
2019,2,10,111.16,25.4,25.78,16.17,80.06,5.49,97.76,67.94
2019,2,11,111.37,25.06,25.37,16.17,80.81,0.37,97.69,56
2019,2,12,113.85,25.26,25.51,15.75,77.94,0.11,97.73,54.81
2019,2,13,119.52,25.87,26.13,16.42,78.19,0.44,97.75,50.88
2019,2,14,105.91,25.94,26.37,16.85,80.12,2.21,97.63,64.81
2019,2,15,105.34,25.61,26.13,17.46,84.12,5.11,97.7,88.62
2019,2,16,102.7,25.01,25.09,18.37,90.25,23.13,97.73,102.12
2019,2,17,113.68,26.02,26.25,17.21,81.38,13.72,97.69,181.44
2019,2,18,114.41,25.82,26.21,17.58,83.5,4.72,97.53,154.38
2019,2,19,120.32,25.51,25.76,16.97,82.56,0.63,97.57,83.94
2019,2,20,129.16,24.4,24.57,15.81,82.19,0.02,97.76,65.25
2019,2,21,132.7,25.18,25.39,15.75,78.88,0.26,97.8,52.31
2019,2,22,132.54,24.35,24.52,14.89,78.31,0.26,97.64,50.69
2019,2,23,130.89,23.68,24.05,13.67,75.5,0,97.54,68.94
2019,2,24,129.21,24.98,25.34,14.83,75.44,0.02,97.43,65.56
2019,2,25,113.89,26.05,26.73,16.66,78.56,0.55,97.4,75.56
2019,2,26,104.9,25.28,25.51,18.19,88.25,14.42,97.39,119.81
2019,2,27,78.59,24.45,24.65,16.78,85.69,19.11,97.43,251.69
2019,2,28,105.57,25.35,25.87,17.52,85,0.69,97.43,240.75
2019,3,1,113.12,26.2,26.66,17.27,80.69,0.18,97.41,81.44
2019,3,2,125.04,25.32,25.37,15.99,78.81,0.02,97.45,62.12
2019,3,3,102.85,26.06,26.44,17.03,80.06,10.37,97.41,56.44
2019,3,4,87.23,25,25.09,16.78,83.56,6.14,97.44,158.75
2019,3,5,121.16,25.56,26.02,17.52,84.19,0.99,97.42,233.75
2019,3,6,110.46,25.6,26.28,17.64,84.5,0.96,97.52,238.69
2019,3,7,116.48,26.01,26.74,17.33,81.88,0.09,97.47,212.06
2019,3,8,133.06,25.9,26.64,17.09,81.38,0.58,97.58,206.69
2019,3,9,111.59,26.25,26.94,17.21,80.62,5.85,97.66,177
2019,3,10,132.1,25.99,26.4,15.75,76,1.44,97.66,87.81
2019,3,11,131.88,25.21,25.69,14.65,74.5,0.43,97.72,66.69
2019,3,12,123.54,25.48,26.12,14.77,73.62,0.22,97.71,69.5
2019,3,13,90.53,25.9,26.38,14.4,70.06,0.03,97.69,65.88
2019,3,14,137.29,26.3,26.77,14.34,68.75,0.09,97.67,69.38
2019,3,15,122.17,25.98,26.31,13.73,66.88,0.04,97.64,66
2019,3,16,113.77,26.47,27.13,15.69,73.44,0.79,97.65,68.06
2019,3,17,97.82,26.26,26.8,16.6,77.56,2.73,97.64,67.56
2019,3,18,101.71,25.99,26.43,17.4,82,7.34,97.59,71.88
2019,3,19,133.01,26.08,26.38,15.62,74.88,0.63,97.48,69.75
2019,3,20,134.52,26.15,26.76,15.01,72.81,0.05,97.49,83.75
2019,3,21,102.88,26.28,27.15,16.42,77.56,3.76,97.57,92.19
2019,3,22,130.57,26.94,27.81,16.91,76.88,0.48,97.6,89.69
2019,3,23,111.14,27.17,28.16,17.15,76.69,4.93,97.59,88.5
2019,3,24,135.4,26.33,26.71,14.47,70.12,0.82,97.51,76.94
2019,3,25,141.94,25.22,25.45,12.88,66.62,0,97.46,68.44
2019,3,26,138.8,25.83,26.54,14.04,70.25,0,97.62,84.44
2019,3,27,141.73,26.67,27.36,14.22,67.75,0.02,97.72,98.69
2019,3,28,130.14,26.87,27.72,14.71,68.69,0.3,97.68,166.19
2019,3,29,135.32,26.66,27.23,13.85,66.31,0,97.52,123.12
2019,3,30,129.62,26.83,27.84,15.32,71.38,0.31,97.56,198.06
2019,3,31,136.94,27.08,28.26,15.81,72.31,0.26,97.59,253.25
2019,4,1,135.03,27.2,28.25,15.81,71.5,0.05,97.59,247.88
2019,4,2,131.59,27.01,28.13,15.56,71.38,0.02,97.54,211.88
2019,4,3,123.23,26.86,27.98,15.38,70.94,0.24,97.54,136.31
2019,4,4,133.97,26.5,27.43,14.04,67.94,0.17,97.68,140
2019,4,5,120.97,27.51,28.6,15.32,68.62,0.07,97.66,166.12
2019,4,6,127.67,27.9,29.19,16.11,69.81,0.09,97.58,198.31
2019,4,7,122.18,27.58,29.08,17.27,74.88,0.1,97.54,243.06
2019,4,8,118.67,27.48,28.86,17.4,75.31,0.08,97.46,216.5
2019,4,9,109.59,27.84,29.23,16.85,72.12,0.06,97.49,267.56
2019,4,10,116.26,28.01,29.34,17.21,72.81,0.3,97.51,219.75
2019,4,11,93.96,26.83,27.55,17.88,79.75,2.87,97.48,241.19
2019,4,12,121.68,27.25,27.89,17.4,76.44,0.68,97.41,130.56
2019,4,13,116.3,28.1,29.15,17.64,74.62,2.07,97.39,137.12
2019,4,14,120.57,28.1,29.22,17.03,73.19,1.56,97.42,119.31
2019,4,15,114.66,28.08,29.16,16.6,71.25,1.39,97.5,129.94
2019,4,16,109.16,27.94,29.11,17.88,76,3.42,97.48,182
2019,4,17,96.84,26.27,26.84,18.74,86,40.44,97.55,185.38
2019,4,18,117.09,26.74,27.53,17.46,79.38,2.34,97.54,184.19
2019,4,19,107.69,26.19,26.9,17.76,82.31,1.01,97.46,199.38
2019,4,20,96.91,26.02,26.79,17.64,82.62,6.02,97.31,195.75
2019,4,21,91.15,26.53,26.9,16.11,74.38,1.75,97.22,201.56
2019,4,22,107.02,26.9,27.8,17.64,78.88,5.48,97.21,219.5
2019,4,23,106.83,27.33,28.35,17.58,77.06,5.64,97.31,243.56
2019,4,24,116.51,27.62,28.48,17.09,74.75,2.22,97.37,98.88
2019,4,25,90.05,26.84,27.58,17.82,80.19,18.78,97.41,276.5
2019,4,26,67.2,25.87,25.68,16.24,76.88,2.61,97.36,208.5
2019,4,27,64.44,26.3,26.65,16.66,77.06,1.39,97.35,148.69
2019,4,28,92.16,26.78,27.36,18.43,82.38,4.29,97.32,232.38
2019,4,29,67.66,26.23,26.37,19.23,88.12,10.23,97.39,265.38
2019,4,30,68.04,26.35,26.43,19.17,87.12,7.17,97.31,257.56
2019,5,1,102.43,26.12,26.03,19.71,90.31,6.23,97.28,250.69
2019,5,2,66.16,26.42,26.4,20.14,90.62,5.13,97.31,244.31
2019,5,3,40.61,26.27,26.21,20.08,91.25,9.72,97.45,242.12
2019,5,4,110.73,25.83,25.97,18.25,85.88,5.2,97.58,260.44
2019,5,5,121.64,25.98,26.26,18.68,87.06,1.32,97.65,222.69
2019,5,6,136.04,26.43,27.13,18.31,83.62,0.07,97.52,238.56
2019,5,7,126.55,26.47,27.15,18.49,84.12,0.21,97.5,249.44
2019,5,8,125.82,26.09,26.35,18.13,83.88,0.09,97.48,266.31
2019,5,9,126.86,26.72,27.49,17.58,79.19,0.03,97.34,265.38
2019,5,10,115.12,26.79,27.81,17.27,77.94,0.01,97.38,240.31
2019,5,11,126.34,26.88,27.93,17.64,79.25,0.04,97.51,241.69
2019,5,12,111.84,26.86,27.84,18.37,81.81,0.28,97.45,236.75
2019,5,13,116.01,27.03,28.03,17.94,79.31,0.13,97.4,246
2019,5,14,98.12,27.32,28.12,18.43,79.88,0.2,97.33,251.81
2019,5,15,120.02,27.36,28.15,18.55,80.25,0.13,97.41,257.94
2019,5,16,120.81,26.78,27.38,18.8,83.81,3.99,97.49,244.88
2019,5,17,105.16,26.18,26.39,19.1,87.81,2.93,97.48,240.12
2019,5,18,109.48,25.92,26.1,19.17,89,4.35,97.41,234.62
2019,5,19,119.46,26.19,26.9,17.76,82.19,3.16,97.43,236.62
2019,5,20,122.6,26.49,27.19,18.37,83.5,1.35,97.47,226.44
2019,5,21,107.81,26.45,27.22,17.88,81.62,1.45,97.51,229.19
2019,5,22,44,26.49,27.32,17.58,80.44,2.36,97.48,211.44
2019,5,23,85.91,26.26,26.82,18.92,86.56,5.41,97.46,213.5
2019,5,24,95,26.16,26.57,18.37,84.94,4.09,97.48,247.81
2019,5,25,104.73,25.66,25.94,18.49,87.62,4.39,97.42,256
2019,5,26,123.93,26.66,27.48,18.55,83.56,1.01,97.29,247.19
2019,5,27,125.1,26.77,27.41,19.04,84.75,0.59,97.23,243.69
2019,5,28,114.65,26.89,27.29,19.65,86.31,2.78,97.2,248.19
2019,5,29,96.82,26.78,27.03,20.02,88.19,4.62,97.17,238.88
2019,5,30,97.84,26.26,26.73,18.49,84.62,1.95,97.25,228.38
2019,5,31,103.69,26.14,26.76,17.88,82.5,0.76,97.33,224.56
2019,6,1,112.79,26.33,27.06,17.33,79.56,0.2,97.37,242.88
2019,6,2,105.05,26.86,27.7,17.82,79.31,0.78,97.33,239.44
2019,6,3,105.68,26.88,27.48,18.55,82.25,6.98,97.32,257.62
2019,6,4,63.97,25.91,26.05,18.74,87.19,5.37,97.3,256.75
2019,6,5,99.62,25.94,26,18.74,87,6.36,97.27,243.12
2019,6,6,89.18,25.94,26.15,18.86,87.62,4.77,97.28,235.12
2019,6,7,69.66,25.62,25.54,18.74,88.5,14.06,97.38,236.94
2019,6,8,93.24,26.17,26.48,18.07,83.69,7.23,97.39,243.06
2019,6,9,107.64,26.37,26.75,18.62,84.69,1.74,97.39,232.69
2019,6,10,71.88,26.4,26.84,18.37,83.69,2.91,97.39,242
2019,6,11,111.97,26.23,26.63,18.62,85.56,4.86,97.39,252
2019,6,12,88.22,26.29,26.63,18.86,86.25,3.1,97.38,263.94
2019,6,13,87.75,26.17,26.33,18.92,86.75,2.59,97.44,261.06
2019,6,14,76.34,25.75,26.01,16.36,78.31,1.75,97.47,247.19
2019,6,15,110.49,26.03,26.33,17.94,83.94,2.68,97.47,257.12
2019,6,16,104.59,26.49,26.82,18.86,85.38,0.34,97.49,247.38
2019,6,17,92.64,26.39,26.59,18.43,83.69,0.21,97.54,245.38
2019,6,18,105.58,26.35,26.65,18.55,84.31,0.28,97.43,252.62
2019,6,19,105.23,26.46,26.65,18.86,84.94,0.2,97.33,261.12
2019,6,20,83.88,25.96,26.19,17.21,80.25,0.7,97.4,268.75
2019,6,21,67.23,26.01,26.43,17.27,80.56,1.07,97.32,268.12
2019,6,22,72.79,26.34,26.69,17.82,81,0.62,97.25,269.56
2019,6,23,91.74,26.28,26.72,18.31,83.56,0.46,97.18,261.69
2019,6,24,89.31,26.51,26.87,19.04,85.62,1.83,97.23,259.38
2019,6,25,90.96,26.28,26.55,18.86,85.94,1.39,97.38,249.5
2019,6,26,103.66,26.02,26.27,18.19,84.44,0.06,97.44,251.31
2019,6,27,122.48,26.43,26.94,18.07,82.06,0.05,97.36,249
2019,6,28,120.68,26.74,27.62,17.21,77.56,0.03,97.35,260
2019,6,29,121.2,26.88,27.68,16.72,74.81,0.02,97.36,261.19
2019,6,30,112.16,26.15,26.41,17.4,80.06,0.06,97.33,266.94
2019,7,1,104.91,26.12,26.47,18.37,84.81,0.32,97.31,254.75
2019,7,2,97.77,26.45,27.08,18.25,83.06,0.56,97.39,239.5
2019,7,3,97.31,26.3,26.86,18.25,83.44,0.7,97.42,235.88
2019,7,4,110.4,26.46,27.28,17.82,81.06,0.3,97.42,226.25
2019,7,5,104.32,26.36,26.99,18.25,83.06,0.3,97.35,227.38
2019,7,6,110.1,26.58,27.31,18.19,82.12,0.25,97.35,241.62
2019,7,7,119.17,26.57,27.29,17.58,79.69,0.13,97.4,257.75
2019,7,8,115.66,26.86,27.74,17.52,78.44,0.18,97.46,250.69
2019,7,9,83.55,25.86,26.3,18.19,85.31,7.86,97.48,243
2019,7,10,98.76,25.41,26.17,16.78,81.88,6.01,97.45,251.75
2019,7,11,112.17,25.7,26.13,17.46,83.25,1.69,97.49,255.25
2019,7,12,104.71,26.13,26.75,17.88,83.44,4.99,97.52,246.75
2019,7,13,94.77,25.4,25.76,18.07,87.12,8.5,97.59,220.94
2019,7,14,101.25,25.75,26.35,17.58,83.62,4.06,97.56,237.19
2019,7,15,106.68,25.55,26.16,17.58,84.38,2.1,97.42,262.44
2019,7,16,114.77,25.51,25.78,17.88,85.38,2.78,97.36,266.06
2019,7,17,79.72,25.05,25.1,17.82,87.06,6.97,97.27,258.56
2019,7,18,52.7,25.17,25.44,17.4,84.69,10.86,97.07,268
2019,7,19,84.26,24.79,25.01,17.27,85.62,13.07,97.05,273.88
2019,7,20,83.01,24.89,25.29,16.85,83.62,1.59,97.13,278.81
2019,7,21,91.46,24.9,25.37,16.6,82.62,3.57,97.21,277
2019,7,22,87.53,25.35,25.92,16.72,81.5,2.25,97.2,273.38
2019,7,23,107.79,24.98,25.37,16.54,82.19,0.27,97.24,276.12
2019,7,24,112.91,25.45,26.2,16.91,81.88,1.44,97.33,269.19
2019,7,25,103.79,25.34,25.84,17.76,85.75,2.53,97.49,244.69
2019,7,26,113.68,25.2,25.74,17.46,85.38,0.58,97.47,251.31
2019,7,27,115.24,25.37,25.99,16.91,82.44,0.07,97.4,259.88
2019,7,28,115.07,25.67,26.34,16.78,80.62,0.06,97.39,264.31
2019,7,29,111.23,25.76,26.65,16.91,80.81,0.05,97.44,248.81
2019,7,30,124.91,25.64,26.34,16.97,81.44,0.05,97.48,258.06
2019,7,31,111.86,25.87,26.68,17.27,81.81,1.76,97.53,254.38
2019,8,1,104.84,25.35,25.62,18.43,88.88,6.36,97.58,231.19
2019,8,2,80.15,25.74,26.14,17.33,82.69,0.6,97.55,219.69
2019,8,3,113.92,25.85,26.26,18.07,85,0.17,97.53,226.06
2019,8,4,94.3,26.13,26.81,17.82,82.75,2.37,97.49,241.12
2019,8,5,104.02,25.65,25.9,17.88,84.94,7.01,97.46,240.88
2019,8,6,96.79,25.73,25.95,18.31,86.38,4.35,97.41,241
2019,8,7,90.14,25.58,25.7,18.19,86.56,7.13,97.41,231.38
2019,8,8,63.35,25.09,25.05,17.82,87.25,17.08,97.45,250.5
2019,8,9,65.49,25.52,25.87,17.76,85.44,6.45,97.43,264.56
2019,8,10,59.52,24.9,24.94,17.52,86.75,20.55,97.41,273.69
2019,8,11,82.91,24.73,25.01,16.85,84.81,8.71,97.36,284
2019,8,12,73.97,24.52,24.65,16.78,85.12,5.83,97.35,279.5
2019,8,13,35.7,24.12,24.12,17.27,89.5,18.53,97.43,263.75
2019,8,14,80.35,24.71,24.96,17.46,87.75,8.45,97.51,273.94
2019,8,15,95.9,24.94,25.09,17.64,87.25,0.51,97.5,274.56
2019,8,16,72.4,25.1,25.26,17.52,86.06,4.1,97.44,262.75
2019,8,17,66.05,24.03,24.32,16.05,84.19,2.27,97.44,258.69
2019,8,18,105.66,24.69,25.47,15.99,81.12,1.17,97.44,256.75
2019,8,19,112.28,25.14,25.56,17.7,86.75,4.25,97.52,236.5
2019,8,20,103.23,25.14,25.39,17.88,87.44,5.92,97.53,238.25
2019,8,21,91.47,25.4,25.91,17.21,83.44,5.7,97.48,249.56
2019,8,22,63.09,25,25.27,17.33,85.56,11.36,97.5,250.62
2019,8,23,53.68,24.3,24.47,16.85,86.62,11.28,97.59,250.81
2019,8,24,91.48,24.18,24.37,16.91,87.69,7.79,97.62,247.5
2019,8,25,75.52,24.35,24.44,16.17,83.56,8.47,97.63,249.12
2019,8,26,67.98,24.08,24.34,16.17,84.69,9.3,97.65,243.25
2019,8,27,102.44,24.51,24.72,16.97,86.25,5.57,97.55,254.12
2019,8,28,79.67,25.21,25.47,17.76,86.69,6.21,97.49,255.56
2019,8,29,94.05,24.68,24.81,17.4,87.5,15.84,97.55,261.88
2019,8,30,83.59,24.71,24.95,17.03,85.31,8.05,97.34,264.12
2019,8,31,101.15,24.84,24.88,17.82,88.19,5.42,97.28,247.25
2019,9,1,55.37,24.67,24.69,18.13,90.69,17.03,97.4,231.56
2019,9,2,103.42,25.26,25.56,18.13,88.06,4.81,97.49,240.25
2019,9,3,106.27,25.15,25.45,18.13,88.31,1.54,97.44,238.31
2019,9,4,104.01,25.23,25.49,18.13,88.06,2.34,97.4,238.56
2019,9,5,88.94,25.12,25.33,18.07,88.44,5.82,97.43,241.06
2019,9,6,92.41,25.48,25.77,18.37,87.88,2.58,97.41,245.5
2019,9,7,112.74,25.73,26.06,18.43,87.12,1.09,97.45,259.62
2019,9,8,128.21,25.86,25.98,17.4,82.5,0.38,97.5,280.69
2019,9,9,124.26,25.68,26.06,16.91,81.31,2.36,97.41,280.44
2019,9,10,102.71,25.6,26,18.19,86.62,7.02,97.4,267.88
2019,9,11,70.32,25.19,25.25,18.62,90.44,26,97.56,244.62
2019,9,12,69.96,24.5,24.71,17.27,88,16.38,97.74,249.81
2019,9,13,103.02,24.49,24.73,17.21,87.88,4.98,97.71,259.94
2019,9,14,94.12,24.3,24.44,17.52,89.88,17.81,97.65,232.19
2019,9,15,48.98,24.58,24.61,18.19,91.62,53.79,97.59,228.56
2019,9,16,48.16,23.99,24.06,17.46,91.12,31.67,97.51,250.94
2019,9,17,75.91,24.67,24.81,18.01,90.06,11.99,97.39,243.88
2019,9,18,107.62,25.24,25.65,18.31,88.81,4.82,97.46,232.94
2019,9,19,68.39,24.69,24.72,18.19,91,18.7,97.54,233
2019,9,20,80.22,23.8,23.87,16.17,86.06,5.97,97.53,252.56
2019,9,21,101.68,24.51,24.73,17.82,90.12,3.09,97.42,247.94
2019,9,22,73.39,24.48,24.58,18.01,91.25,29.44,97.45,239.12
2019,9,23,47.31,24.29,24.31,17.76,90.88,23.04,97.48,251.69
2019,9,24,57.21,24.17,24.36,17.46,90.25,12.66,97.51,232.25
2019,9,25,60.05,24.1,24.3,17.82,92.56,21.22,97.6,207.25
2019,9,26,94.99,24.74,25.23,17.27,87.12,4.53,97.76,226.19
2019,9,27,93.67,25.16,25.12,17.15,84.38,8.6,97.78,63.94
2019,9,28,62.24,24.19,24.12,16.48,85.94,11.13,97.68,74.56
2019,9,29,81.34,23.67,23.69,16.48,88.12,10.06,97.72,115.06
2019,9,30,107.02,24.17,24.48,16.91,87.75,3.01,97.69,142.81
2019,10,1,104.19,24.73,25.37,17.09,86.19,2.46,97.68,165.56
2019,10,2,89.68,24.89,25.16,17.46,87,1.4,97.64,113.06
2019,10,3,98.82,25.09,25.55,17.76,87.31,7.33,97.58,125.38
2019,10,4,112.54,25.08,25.75,17.4,85.88,8.8,97.56,230.06
2019,10,5,96.23,24.26,24.62,17.21,88.75,8.84,97.53,215.31
2019,10,6,74.5,23.75,23.98,17.09,90.56,13.29,97.6,213
2019,10,7,105.65,24.39,24.83,17.03,87.25,15.25,97.57,252.19
2019,10,8,97.09,24.41,24.65,17.7,90.25,13.18,97.53,260.31
2019,10,9,104.04,24.76,24.94,18.13,90.44,5.38,97.49,232.69
2019,10,10,93.38,24.05,24.23,17.64,91.69,8.64,97.53,215
2019,10,11,90.42,24.44,24.87,17.4,88.62,15.53,97.51,199.75
2019,10,12,99.19,24.8,25.3,17.58,87.75,7.3,97.47,182.75
2019,10,13,96.45,25.34,25.8,17.94,86.75,9.91,97.47,220.38
2019,10,14,107.08,25.26,25.58,18.07,87.75,8.96,97.46,158.94
2019,10,15,86.59,24.76,24.92,18.07,90.06,14.05,97.44,132.75
2019,10,16,77.79,24.33,24.45,17.94,91.56,19.99,97.47,179.5
2019,10,17,103.9,24.07,24.05,18.01,93.31,9.27,97.48,174.44
2019,10,18,96.77,25.34,25.58,17.52,84.94,10,97.46,86.5
2019,10,19,90.45,25.1,25.2,17.64,86.69,25.5,97.47,140.25
2019,10,20,65.62,25.08,25.38,17.88,87.81,32.14,97.44,128
2019,10,21,56.92,24.33,24.27,18.25,93.06,19.22,97.4,253.81
2019,10,22,60.02,24.2,24.42,17.4,89.88,4.93,97.43,278.12
2019,10,23,81.66,24.11,24.15,17.64,91.12,6.26,97.41,255.19
2019,10,24,47.25,23.6,23.5,17.82,94.75,40.7,97.5,249.94
2019,10,25,81.78,23.05,23.07,16.66,92,3.35,97.58,253.12
2019,10,26,57.22,23.44,23.51,16.97,91.5,4.34,97.56,280.38
2019,10,27,71.34,23.79,23.69,17.03,90,28.34,97.47,258.06
2019,10,28,39.95,24.01,23.9,16.42,86.06,16.27,97.41,48.75
2019,10,29,52.95,23.82,23.66,17.88,93.81,63.18,97.44,138.56
2019,10,30,73.66,23.87,23.72,17.82,93.44,23.64,97.55,182.69
2019,10,31,93.41,23.96,24.12,17.33,90.69,1.56,97.6,255.88
2019,11,1,98.03,24.73,25.02,17.52,87.75,3.23,97.5,246.44
2019,11,2,90.43,24.69,24.76,17.27,86.88,10.94,97.54,92.31
2019,11,3,72.16,24.23,24.32,16.17,84.38,16.1,97.69,98.12
2019,11,4,100.09,24.27,24.55,17.21,88.75,6.78,97.72,234.69
2019,11,5,86.05,23.98,23.93,17.64,92.19,5.81,97.58,281.56
2019,11,6,101.89,24.44,24.69,17.52,89.38,0.31,97.46,270.06
2019,11,7,102.85,24.42,24.48,17.64,89.75,0.37,97.46,257.25
2019,11,8,97.82,24.68,24.82,17.76,89.12,3.08,97.52,245.38
2019,11,9,76.61,24.51,24.59,18.43,93.12,16.25,97.53,223
2019,11,10,80.33,24.72,24.82,18.43,92.06,13.21,97.46,207.5
2019,11,11,90.3,23.98,23.86,17.7,92.12,14.39,97.48,208.75
2019,11,12,98.99,25.01,25.19,17.52,86.44,2.97,97.5,135.94
2019,11,13,105.88,24.84,25.01,17.4,86.88,2.24,97.51,80.12
2019,11,14,111.65,25.04,25.12,17.15,84.81,1.47,97.49,78
2019,11,15,80.62,25.07,25.12,18.25,89.38,18.62,97.44,88.94
2019,11,16,92.67,24.79,24.8,18.43,91.69,7.48,97.49,127.62
2019,11,17,107.53,25.49,25.66,18.31,87.44,7.27,97.49,100.56
2019,11,18,96.99,24.85,24.86,17.64,87.75,5.87,97.52,79.94
2019,11,19,91.75,25.02,25.14,18.31,89.81,16.71,97.47,98.94
2019,11,20,106.52,25.01,25.18,17.7,87.25,8.06,97.43,78.12
2019,11,21,117.27,25.01,25.08,17.09,84.62,2.06,97.47,67.94
2019,11,22,87.92,24.42,24.33,17.52,89.19,18.59,97.56,61.62
2019,11,23,96.92,24.44,24.32,18.31,92.69,8.72,97.51,98.31
2019,11,24,68.92,24.93,24.67,18.68,91.88,17.7,97.47,128.88
2019,11,25,61.53,24.96,25,18.19,89.62,11.4,97.46,79.88
2019,11,26,102.43,25.01,24.94,18.19,89.25,11.09,97.32,63.06
2019,11,27,102.32,24.99,24.93,18.37,90.12,6.67,97.31,69.88
2019,11,28,85.83,25.44,25.34,19.1,91.06,17.11,97.34,66.81
2019,11,29,73.29,25.26,25.25,18.55,89.75,29.01,97.36,111.12
2019,11,30,70.65,24.3,24.51,18.07,92.56,36.35,97.51,168.19
2019,12,1,82.65,24.54,24.7,17.94,90.62,30.23,97.53,189.69
2019,12,2,88.3,24.71,24.73,17.94,89.81,20.74,97.53,130.88
2019,12,3,67.95,23.91,23.81,16.66,87.56,8.66,97.47,55.75
2019,12,4,32.41,24.12,24.01,17.82,92.31,36.31,97.54,79.69
2019,12,5,62.85,24.33,24.18,18.25,93.25,36.59,97.62,84.25
2019,12,6,93.28,24.25,24.11,17.76,91.25,6.6,97.56,63.88
2019,12,7,62.37,24.3,24.22,17.76,90.81,0.76,97.5,59.5
2019,12,8,93.22,23.95,23.75,17.76,92.69,3,97.54,96.56
2019,12,9,63.21,24.33,24.17,18.86,95.88,2.43,97.54,104.12
2019,12,10,79.72,24.58,24.47,18.55,93.19,9.34,97.48,98.5
2019,12,11,80.62,24.39,24.37,18.01,91.44,5.42,97.41,79.69
2019,12,12,89.41,23.99,23.83,16.85,88.12,1.05,97.47,48.75
2019,12,13,97.42,24.41,24.45,17.46,89.25,0.83,97.54,78.25
2019,12,14,96.2,23.9,23.68,17.21,90.5,3.3,97.64,61.38
2019,12,15,95.34,24.22,24.12,17.21,88.75,0.62,97.54,64.44
2019,12,16,86.99,24.07,24,16.72,87.25,0.57,97.51,59
2019,12,17,73.7,24.26,24.08,17.82,91.44,12.12,97.53,65.81
2019,12,18,43.27,24.67,24.43,18.31,91.56,14.27,97.52,65.88
2019,12,19,61.11,24.67,24.41,18.43,92.12,29.06,97.48,71.06
2019,12,20,32.3,24.83,24.73,18.43,91.25,42.42,97.48,81.12
2019,12,21,91.77,24.74,24.83,17.64,88.19,14.42,97.57,65.31
2019,12,22,73.68,24.69,24.54,18.62,92.75,4.89,97.48,69.81
2019,12,23,89.23,24.74,24.7,18.86,93.75,9.65,97.47,113
2019,12,24,98.01,24.93,24.83,18.13,89.56,2.21,97.6,104.38
2019,12,25,101.98,24.56,24.52,17.52,88.62,8.25,97.57,65.5
2019,12,26,110.4,24.22,24.19,16.48,85.38,1.88,97.58,54.06
