YEAR,MONTH,DAY,PAR_TOT,T2M,EST,SH2M,RH2M,PRECIPITATION,SP,WD10M
2019,12,28,112.38,21.55,21.79,15.32,89.5,0.07,93.6,44
2019,12,29,107.81,20.58,20.73,14.28,88.5,0.01,93.64,50.62
2019,12,30,109.54,21.19,21.27,14.16,84.94,0,93.65,67.44
2019,12,31,97.06,22.38,22.65,15.56,86.5,0.67,93.71,60.12
2020,1,1,99.16,22.85,23.01,15.99,86.75,1.26,93.75,85.88
2020,1,2,86.15,22.92,22.99,16.6,89,8.45,93.81,80.06
2020,1,3,109.4,23.04,23.23,16.48,88.06,2.35,93.76,85.69
2020,1,4,109.89,22.91,23.15,16.48,88.5,5.19,93.64,65.5
2020,1,5,111.97,22.44,22.6,15.87,87.94,1.01,93.6,70.56
2020,1,6,116.86,21.99,22.12,15.93,90.25,2.34,93.69,56.62
2020,1,7,116.64,22.05,22.16,15.87,89.75,3.68,93.67,51.81
2020,1,8,95.6,21.81,21.94,15.62,89.69,0.91,93.63,39.69
2020,1,9,104.91,21.08,21.34,14.65,88.31,0,93.67,39.94
2020,1,10,111.18,20.54,20.72,13.85,86.62,0,93.67,51.94
2020,1,11,109.87,21.45,21.59,15.5,90.44,1.17,93.63,33.88
2020,1,12,97.74,22.08,22.19,15.99,90.12,0.82,93.57,35.62
2020,1,13,100.2,20.3,20.51,13.73,87.06,0.14,93.58,24.94
2020,1,14,109.95,19.62,19.83,13,86,0,93.6,30.94
2020,1,15,108.92,19.98,20.2,13,84.5,0,93.6,40
2020,1,16,118.81,21.36,21.61,14.71,86.75,1.04,93.62,63.56
2020,1,17,102.18,22.43,22.76,15.93,88.25,3.8,93.6,89.06
2020,1,18,104.98,22.48,22.81,15.87,87.56,1.48,93.58,69.75
2020,1,19,108.98,22.58,22.81,16.42,89.88,5.58,93.58,58.25
2020,1,20,108.63,22.59,22.83,16.42,89.75,3.27,93.68,46.81
2020,1,21,98.07,22.48,22.71,16.24,89.69,3.91,93.71,42.88
2020,1,22,74.55,22.96,22.9,17.15,91.44,11.19,93.69,54.69
2020,1,23,97.3,22.58,22.56,16.66,91,3.14,93.65,51.06
2020,1,24,116.68,22.44,22.55,16.11,89.06,0.39,93.65,48.06
2020,1,25,115.09,21.65,21.92,15.2,88.19,0.01,93.74,40.31
2020,1,26,118.89,21.5,21.76,14.59,85.88,0.03,93.69,42.25
2020,1,27,110.37,21.56,21.93,14.53,85.25,0.1,93.7,74.31
2020,1,28,116.12,21.32,21.48,13.98,83.75,0.03,93.77,92.75
2020,1,29,117.8,20.65,20.7,13.43,84,0.01,93.8,71.69
2020,1,30,119.54,20.64,20.63,13.67,85.06,0.01,93.73,68.12
2020,1,31,124.91,20.08,20.01,13.49,86.06,0.01,93.62,67.19
2020,2,1,119.84,19.87,20,13.43,86.94,0,93.66,63.38
2020,2,2,121.19,20.8,21.2,13.85,85.69,0,93.81,59.44
2020,2,3,105.85,21.26,21.65,14.53,86.88,0.01,93.81,46
2020,2,4,93.09,21.63,21.94,15.2,88.06,0.05,93.65,53.56
2020,2,5,96.16,22.01,22.45,15.69,88.94,0.84,93.69,55
2020,2,6,111.05,22.33,22.8,15.56,87,0.17,93.75,82.88
2020,2,7,104.17,22.01,22.26,15.01,85.94,0,93.8,47.69
2020,2,8,113.02,21.97,22.25,14.47,83.62,0,93.83,158.44
2020,2,9,124.11,20.99,21.26,13.92,85.06,0,93.78,53.31
2020,2,10,126.96,20.89,21.15,13.92,85.44,0,93.72,53.62
2020,2,11,123.48,21.54,21.71,14.89,87.25,1.4,93.7,53.06
2020,2,12,99.36,22.8,22.94,16.42,88.94,5.53,93.75,46.19
2020,2,13,96.72,22.65,22.89,16.24,88.69,2.2,93.74,40.31
2020,2,14,89.92,22.4,22.73,16.24,89.94,1.2,93.65,53.94
2020,2,15,103.22,23.37,24.04,16.3,85.88,0.35,93.67,78.94
2020,2,16,114.5,22.89,23.37,15.75,85.5,0.08,93.73,62.5
2020,2,17,121.95,21.59,21.86,14.77,86.62,0.01,93.78,49.38
2020,2,18,128.28,20.4,20.8,13,82.88,0,93.78,56.81
2020,2,19,124.98,20.66,21.09,13.37,83.38,0,93.72,56.38
2020,2,20,127.81,22.12,22.55,15.14,85.94,3.14,93.65,53.44
2020,2,21,96.38,23.36,23.51,16.97,88.62,6.92,93.68,58
2020,2,22,84.46,23.03,23.11,16.72,89.25,3.29,93.76,57
2020,2,23,109.35,22.7,22.94,16.05,87.75,1.39,93.71,52.88
2020,2,24,121.59,23.17,23.47,16.05,85.19,0.22,93.58,61.12
2020,2,25,123.37,23.47,23.9,16.36,85.44,0.04,93.53,61.19
2020,2,26,122.03,22.65,23.01,15.69,86.19,0.01,93.59,61.69
2020,2,27,126.23,22.18,22.54,14.95,84.5,0,93.6,50.94
2020,2,28,127.45,21.98,22.4,14.59,83.88,0,93.53,54
2020,2,29,114.63,22.54,23.08,14.65,81.62,0,93.54,57.69
2020,3,1,121.66,23.16,23.71,15.38,82.38,0,93.59,54.56
2020,3,2,113.66,23.42,23.89,15.38,81.12,0.01,93.67,174.12
2020,3,3,125.31,23.38,23.37,14.22,76.38,0.03,93.68,182.56
2020,3,4,112.29,23.5,23.62,15.01,79.56,0.02,93.61,180.06
2020,3,5,100.6,23.31,23.89,15.75,83.81,1.14,93.59,201.81
2020,3,6,95.88,23.73,24.41,16.72,86.19,6.66,93.61,171.5
2020,3,7,126.03,23.65,24.34,15.93,83.19,3.49,93.73,158.88
2020,3,8,126.1,23.54,24.15,15.32,80.94,0.89,93.66,107.81
2020,3,9,130.62,23.67,24.21,15.5,81.12,0.42,93.57,57.31
2020,3,10,131.62,23.26,23.69,14.89,80.31,1.58,93.58,64.81
2020,3,11,136.92,22.98,23.39,14.34,78.75,0.05,93.64,76.38
2020,3,12,134.05,23.13,23.46,14.28,78.25,0.02,93.71,74.5
2020,3,13,128.74,23.15,23.62,14.28,77.5,0,93.66,62.69
2020,3,14,127.87,23.8,24.58,15.14,79.25,0.05,93.59,123.06
2020,3,15,126.52,24.13,24.9,15.75,80.5,0.06,93.54,65
2020,3,16,113.8,24.23,24.88,16.48,82.75,1.83,93.63,49.94
2020,3,17,93.83,24.05,24.62,16.3,82.88,5.28,93.75,81.56
2020,3,18,103.65,24.43,25,16.36,81.25,1.56,93.71,74.75
2020,3,19,117.48,24.06,24.51,15.99,81.12,0.49,93.68,70.25
2020,3,20,113.55,23.91,24.02,14.59,75.62,0.52,93.69,67.69
2020,3,21,130.29,23.83,24.05,14.1,74,0.44,93.68,97.06
2020,3,22,129.96,23.66,23.85,13.73,73.69,0.05,93.66,70.06
2020,3,23,129.31,23.72,23.87,13.79,74.06,0.68,93.61,72.69
2020,3,24,129.62,23.28,23.71,14.22,77.25,1.01,93.47,65
2020,3,25,123.2,23.84,24.66,14.77,77.25,0.34,93.47,74.56
2020,3,26,117.38,22.8,23.19,13.43,75.5,0.14,93.49,68.31
2020,3,27,125.4,23.05,23.65,13.67,75.56,0.01,93.64,69.38
2020,3,28,127.95,23.67,24.26,13.49,72.94,0.02,93.57,67.19
2020,3,29,119.7,24.49,25.35,15.81,79,1.27,93.51,224.44
2020,3,30,115.06,24.74,25.55,16.36,80.19,3.88,93.53,103
2020,3,31,126.09,23.92,24.42,13.67,72.94,1.64,93.59,127.25
2020,4,1,119.98,23.83,24.06,13.06,70.81,0.28,93.58,66.69
2020,4,2,140.68,23.35,23.42,12.7,70.62,0.05,93.49,76.81
2020,4,3,137.15,23.98,24.75,13.79,73.19,1.01,93.54,87.44
2020,4,4,106.67,24.65,25.6,15.87,78.88,4.9,93.62,129.75
2020,4,5,131.69,25.21,26.15,16.11,77.81,1.88,93.69,151.38
2020,4,6,127.62,25.05,25.59,14.22,71.06,0.23,93.71,101
2020,4,7,129.23,25.18,26.33,15.01,73.88,0.47,93.63,229.38
2020,4,8,119.2,24.89,26.08,16.54,80.31,2.15,93.67,233.25
2020,4,9,111.52,24.68,25.42,16.42,80.69,1.69,93.65,144.81
2020,4,10,118.15,24.48,25.44,16.05,80.25,9.23,93.64,99.81
2020,4,11,114.29,24.93,25.74,15.62,77,4.82,93.71,77.12
2020,4,12,118.18,24.8,25.61,16.17,79.5,6.49,93.66,56.31
2020,4,13,112.92,24.93,25.64,16.24,79.06,4.58,93.54,95.44
2020,4,14,109.95,24.72,25.01,16.11,79.38,13.9,93.59,80.31
2020,4,15,102.59,25.04,25.83,16.85,81.06,4.6,93.65,107.12
2020,4,16,119.05,25.58,26.37,16.3,76.88,2.74,93.57,137.44
2020,4,17,114.06,25.07,25.98,17.15,82.12,7.67,93.54,127.44
2020,4,18,120.26,25.44,26.3,16.48,78,2.85,93.56,136.44
2020,4,19,109.01,25.29,25.9,16.78,79.62,5.16,93.5,72.06
2020,4,20,122.95,25.3,26.04,16.6,78.75,1.26,93.49,82.56
2020,4,21,118.29,25.39,26.14,17.03,80,1.04,93.51,80.75
2020,4,22,83.8,24.59,24.95,17.58,85.56,5.43,93.53,121.69
2020,4,23,111.45,24.98,25.6,17.7,84.5,8,93.52,174.94
2020,4,24,104.47,24.26,24.62,17.58,87.12,7.43,93.5,183.88
2020,4,25,114.02,25.28,26.21,17.09,81.12,0.97,93.51,203.06
2020,4,26,118.69,25.3,26.12,17.7,83.25,5.01,93.52,202.88
2020,4,27,125.41,25.76,26.63,17.88,82.06,6.45,93.59,250.06
2020,4,28,98.41,24.69,25.27,17.4,84.5,3.49,93.58,185.25
2020,4,29,108.85,24.23,24.72,17.33,86.19,1.26,93.56,256.62
2020,4,30,101.88,23.34,23.35,17.09,89,5.86,93.65,258.94
2020,5,1,111.31,24.47,25.13,16.11,80.44,3,93.56,269.94
2020,5,2,128.06,25.44,26.29,16.91,79.5,1.69,93.41,256.62
2020,5,3,124.16,25.93,26.59,17.21,78.56,1.1,93.39,246.69
2020,5,4,102.57,25.26,25.82,18.07,84.69,2.32,93.47,286.81
2020,5,5,88.5,24.54,25.14,17.27,84.88,7.76,93.54,237.25
2020,5,6,53.66,24.46,25.14,17.21,84.94,11.95,93.53,213.25
2020,5,7,110.18,24.76,25.6,17.4,84.31,13.54,93.55,221.5
2020,5,8,120.87,24.05,24.44,17.76,88.88,9.63,93.51,227.5
2020,5,9,104.24,24.62,25.02,17.88,86.88,18.11,93.48,224.25
2020,5,10,95.21,24.28,24.39,18.37,90.31,13.82,93.45,251.25
2020,5,11,52.2,23.71,23.48,17.82,90.62,23.33,93.49,223.56
2020,5,12,107.48,24.53,24.89,17.52,85.62,19.93,93.43,111.75
2020,5,13,85.91,23.76,24.03,17.33,88.12,7.11,93.34,222.94
2020,5,14,102.35,24.69,25.06,18.07,87.06,6.52,93.29,238.31
2020,5,15,55.44,24.02,24.15,18.31,91.12,24.66,93.19,274.94
2020,5,16,67.2,23.49,23.41,18.01,92.38,21.75,93.18,264.06
2020,5,17,61.57,24.1,24.17,18.43,91.31,7.37,93.17,257.69
2020,5,18,65.23,23.75,23.63,18.43,92.94,20.55,93.15,270.12
2020,5,19,36.78,22.93,22.76,17.58,93.25,14.4,93.2,261.25
2020,5,20,103.36,24.15,24.3,18.19,90,3.51,93.28,253.12
2020,5,21,97.59,23.17,23.33,16.91,88.88,4.69,93.47,248.75
2020,5,22,71.62,23.63,24,17.52,89.75,4.65,93.41,249.62
2020,5,23,113.37,23.94,24.27,17.76,89.38,2.45,93.4,252.38
2020,5,24,94.11,24.15,24.53,17.88,89,2.77,93.45,258.31
2020,5,25,88.42,23.46,23.52,17.4,90.19,2.47,93.57,252.56
2020,5,26,93.66,24.08,24.46,18.07,90.06,2.35,93.56,245.5
2020,5,27,60.58,23.87,23.96,18.37,92.5,7.47,93.53,241.81
2020,5,28,97.36,24.12,24.33,18.13,90.25,4.62,93.5,233.56
2020,5,29,94.02,23.26,23.36,17.7,92.56,4.37,93.48,226.62
2020,5,30,117.56,23.32,23.53,17.4,90.69,2.51,93.52,217.81
2020,5,31,121.91,24.28,24.75,17.82,88.12,1,93.59,227.56
2020,6,1,132.86,23.74,23.99,17.33,88.5,0.09,93.64,230.38
2020,6,2,125.17,23.45,23.87,16.54,86.44,0.06,93.65,233.5
2020,6,3,138.73,23.04,23.51,15.81,84.94,0.01,93.61,237.81
2020,6,4,137.02,23.46,24.08,16.72,87.06,0.08,93.6,233.12
2020,6,5,125.39,23.67,24.02,17.4,89.12,2.46,93.58,235.19
2020,6,6,68.52,22.93,23.26,16.48,88.25,13.13,93.59,246.19
2020,6,7,72.19,22.62,22.66,16.6,90.44,7.84,93.5,256.56
2020,6,8,94.07,23.29,23.61,17.21,89.94,4.25,93.43,259.12
2020,6,9,111.66,23.73,24.13,17.58,89.44,1.23,93.39,258.25
2020,6,10,95.13,23.71,23.89,17.82,90.62,5.02,93.35,249.38
2020,6,11,91.71,22.24,22.4,15.87,88.31,4.73,93.32,245.38
2020,6,12,100.99,23,23.4,16.66,88.5,8.22,93.28,250.5
2020,6,13,122.32,23.52,23.94,17.27,88.94,1.44,93.32,254.38
2020,6,14,101.16,23.62,24,17.4,89.19,1.73,93.41,269.12
2020,6,15,121.8,23.76,24.14,17.46,88.94,1.52,93.41,249.75
2020,6,16,87.24,23.63,23.83,17.4,89,1.12,93.38,235.12
2020,6,17,94.04,23.46,23.8,17.21,89.06,2.34,93.39,241.19
2020,6,18,110.98,23.59,23.96,17.03,87.88,0.71,93.51,240.75
2020,6,19,106.02,23.62,24.16,17.15,88.12,0.84,93.53,256.06
2020,6,20,112.31,22.48,22.58,16.48,90.25,2.65,93.5,259
2020,6,21,83.31,22.43,22.55,16.3,89.75,2.45,93.4,262.06
2020,6,22,106.59,22.79,23.15,16.24,87.31,0.72,93.28,266.31
2020,6,23,93.04,23.15,23.38,15.87,84.19,0.15,93.32,279.62
2020,6,24,99.05,22.9,23.15,16.3,87.5,9.67,93.3,270.38
2020,6,25,68.68,21.82,22.01,15.69,89.56,22.23,93.29,264.5
2020,6,26,59.59,22.48,22.81,16.17,88.81,10.47,93.33,253.44
2020,6,27,121.45,22.9,23.21,16.66,89.12,3.26,93.35,258.88
2020,6,28,98.37,23.53,23.96,17.33,89.25,0.79,93.32,255.12
2020,6,29,91.73,23.52,23.85,17.46,89.81,3.07,93.23,254.12
2020,6,30,73.01,23.37,23.63,17.33,90.06,4.35,93.29,241.94
2020,7,1,98.08,23.25,23.49,17.21,90.25,1.11,93.34,238
2020,7,2,107.66,23.3,23.65,17.15,89.62,1.06,93.34,247.25
2020,7,3,83.62,22.33,22.53,16.3,90.06,4,93.48,264.5
2020,7,4,87.89,22.4,22.57,15.87,87.69,0.15,93.46,247.44
2020,7,5,115.44,22.48,22.65,15.75,86.75,0.15,93.41,240.94
2020,7,6,93.7,22.53,22.54,16.3,89.25,2.71,93.36,250.38
2020,7,7,119.41,23.38,23.93,16.66,87,0.99,93.38,264.94
2020,7,8,87.3,22.69,22.87,16.66,90.25,1.88,93.38,260.88
2020,7,9,94.27,22.65,22.73,16.85,91.5,9.04,93.3,256.44
2020,7,10,86.32,22.55,22.75,16.6,90.75,9.4,93.4,260
2020,7,11,77.67,22.44,22.56,16.72,91.75,4.05,93.42,238.62
2020,7,12,90.7,22.42,22.51,16.48,90.56,2.67,93.36,253.19
2020,7,13,109.29,22.8,23.2,16.54,88.94,0.29,93.29,245.12
2020,7,14,113.34,23.33,23.69,17.15,89.5,2.9,93.29,235.94
2020,7,15,91.41,23.75,23.9,17.82,90.5,6.87,93.3,232.69
2020,7,16,61.82,22.63,22.67,16.91,91.56,5.14,93.31,257.69
2020,7,17,97.34,21.9,21.93,16.42,92.88,3.11,93.27,258
2020,7,18,97.72,22.73,22.98,16.85,90.81,4.88,93.25,273.56
2020,7,19,98.74,22.81,22.81,17.27,92.44,15.01,93.22,257.38
2020,7,20,39.38,22.73,22.87,17.03,91.81,14.15,93.21,205.81
2020,7,21,115.07,22.58,22.84,16.48,89.81,1.17,93.33,212.19
2020,7,22,99.49,22.8,23.15,16.54,89.06,0.85,93.35,205.69
2020,7,23,88.7,22.65,22.73,16.97,91.75,7.14,93.31,207.94
2020,7,24,98.88,22.81,23.29,16.36,88.25,2.51,93.46,232.56
2020,7,25,62.96,21.63,21.76,15.5,89.81,1.4,93.57,252.19
2020,7,26,79.94,21.06,21.31,14.89,89.31,0.56,93.62,269.31
2020,7,27,89,21.49,21.44,15.44,90.12,2.17,93.47,278.5
2020,7,28,53.63,22.25,22.53,16.24,90.31,3.02,93.32,268.25
2020,7,29,84.79,21.73,21.76,15.93,91.44,10.74,93.32,258.88
2020,7,30,92.2,22.44,22.94,15.87,87.5,1.95,93.41,253.69
2020,7,31,107.86,22.87,23.32,16.54,88.56,2.97,93.35,249.31
2020,8,1,89.29,22.84,23.3,16.42,88.19,6.55,93.42,252.69
2020,8,2,73.07,22.65,23.01,16.6,90.12,10.54,93.48,257
2020,8,3,45.34,22.09,22.13,16.3,91.56,2.59,93.44,256.06
2020,8,4,83.4,22.3,22.32,16.72,92.38,4.11,93.28,254
2020,8,5,86.14,21.87,22.01,15.62,89.12,5.98,93.32,249.81
2020,8,6,44.84,22.25,22.32,16.36,90.75,22.75,93.41,256.81
2020,8,7,73.66,22.58,22.98,16.3,89.06,7.21,93.48,263.75
2020,8,8,91.25,22.11,22.31,16.11,90.31,7.34,93.44,270.25
2020,8,9,74.6,21.92,22.27,15.99,90.69,6.82,93.43,273.12
2020,8,10,77.77,22.65,23.17,16.48,89.62,3.09,93.47,267.19
2020,8,11,67.05,22.79,23.17,16.91,91.19,8.84,93.53,261.75
2020,8,12,127.96,22.85,23.33,16.3,88.12,1.84,93.61,265.19
2020,8,13,118.54,22.8,23.31,16.17,87.62,0.11,93.44,255.62
2020,8,14,123.19,22.64,23.23,16.24,88.44,0.04,93.37,249.94
2020,8,15,109.03,22.8,23.22,16.72,90.12,0.02,93.41,252.81
2020,8,16,108.82,22.86,23.26,16.3,88,0.02,93.44,257.75
2020,8,17,124.7,23.19,23.9,16.66,87.81,0.92,93.39,252.31
2020,8,18,130.91,23.16,23.84,16.42,87.06,0.59,93.38,253.19
2020,8,19,126.81,23.05,23.63,16.42,87.25,0.06,93.28,250.44
2020,8,20,113.38,23.23,23.8,16.91,88.75,0.05,93.29,251.06
2020,8,21,129.27,23.62,24.38,16.48,85.44,0.04,93.44,244.06
2020,8,22,127.95,23.71,24.49,16.72,86.06,1.85,93.49,235.44
2020,8,23,133.33,23.32,24.11,16.42,86.69,4.12,93.47,227.38
2020,8,24,130.85,23.51,24.34,16.36,85.5,1.23,93.49,233.75
2020,8,25,119.7,23.93,24.86,16.66,84.88,4.99,93.5,244.75
2020,8,26,116,23.13,23.62,16.48,87.62,5.73,93.55,222.25
2020,8,27,123.39,23.33,24.18,16.48,86.62,5.69,93.44,238.25
2020,8,28,126.94,22.96,23.62,16.36,87.75,2.77,93.38,246.25
2020,8,29,117.05,22.76,23.39,16.24,87.81,0.2,93.4,251.19
2020,8,30,110.82,22.83,23.3,16.36,88,0.65,93.42,251.81
2020,8,31,106.04,22.46,22.83,16.24,89.5,5.32,93.44,253.69
2020,9,1,67.18,22.73,23.42,15.99,87,8.7,93.43,256.62
2020,9,2,55.48,22.08,22.28,15.99,90,8.83,93.43,248.19
2020,9,3,99.55,22.44,22.53,16.6,91.31,1.88,93.41,244.56
2020,9,4,115.66,22.65,22.93,16.72,90.75,3.09,93.37,240.5
2020,9,5,84.27,22.68,23.19,16.36,88.88,4.82,93.34,238.38
2020,9,6,65.87,22.83,23.39,16.24,87.56,25.71,93.39,248.5
2020,9,7,83.79,22.01,22.37,15.56,88.06,3.54,93.48,253.12
2020,9,8,98.28,22.51,22.71,16.42,89.88,2.59,93.5,244.19
2020,9,9,87.01,22.58,22.74,16.66,90.88,10.35,93.46,236.75
2020,9,10,90.88,22.19,22.37,15.99,89.5,6.65,93.39,237.5
2020,9,11,90.09,22.69,23.2,16.24,88.12,3.71,93.41,244.44
2020,9,12,81.91,22.51,22.93,16.3,89.44,3.05,93.55,256.12
2020,9,13,68.25,22.43,22.77,16.17,89.38,5.78,93.57,262.25
2020,9,14,77.14,22.31,22.67,15.99,88.88,3.38,93.52,256.81
2020,9,15,89.33,22.48,22.99,15.93,88,1.74,93.5,258.75
2020,9,16,102.24,22.83,23.3,16.48,89.06,1.04,93.51,252.38
2020,9,17,98.91,23.01,23.23,17.27,91.69,2.47,93.52,244.81
2020,9,18,57.65,22.91,23.06,17.21,92,5.06,93.46,252.69
2020,9,19,90.31,21.64,21.62,15.75,90.62,11.62,93.42,253.06
2020,9,20,76.95,21.93,22.13,14.77,84.12,12.94,93.4,254.88
2020,9,21,80.21,22.09,22.49,15.26,86,4.62,93.44,252.06
2020,9,22,83.3,22.03,22.3,15.81,89.38,8.81,93.49,254.06
2020,9,23,102.73,22.55,23.15,16.05,88.12,1.6,93.51,263.31
2020,9,24,91.32,22.58,22.86,16.6,90.94,4.46,93.57,250.44
2020,9,25,78.43,21.33,21.28,16.11,94.5,9.12,93.58,224.94
2020,9,26,112.73,22.62,23.14,16.3,89.06,3.86,93.54,245.06
2020,9,27,115.56,22.51,22.85,16.3,89.75,3.67,93.56,233.5
2020,9,28,92.87,22.75,23.17,16.72,90.5,9.42,93.53,238.06
2020,9,29,56.33,22.82,23.15,16.78,90.38,9.7,93.45,233.75
2020,9,30,65.85,22.3,22.44,16.24,90,7.4,93.43,237.5
2020,10,1,109.68,22.33,22.65,15.99,88.62,1.25,93.43,255.5
2020,10,2,120.56,22.16,22.51,15.69,88.19,1.41,93.46,244.81
2020,10,3,102.05,22.55,23.14,16.05,88.31,1.53,93.5,252.19
2020,10,4,106.42,22.33,22.81,15.75,87.75,0.43,93.54,261.69
2020,10,5,133.65,22.44,23.01,15.56,86.5,0.06,93.45,267.69
2020,10,6,120.05,22.98,23.75,15.81,85.06,0.05,93.43,255.12
2020,10,7,108.62,22.72,23.44,15.56,85,0.04,93.46,258.75
2020,10,8,104.9,23.12,23.67,16.48,87.5,0.54,93.45,246.44
2020,10,9,81.29,22.79,23.29,16.3,88.25,4.3,93.46,248.25
2020,10,10,102.45,22.29,22.43,16.3,90.5,9.48,93.43,256.94
2020,10,11,80.86,22.79,22.99,16.6,89.31,8.31,93.33,260.19
2020,10,12,91.3,22.48,22.67,16.24,89.19,6.36,93.31,254.62
2020,10,13,94.18,22.64,22.8,16.78,90.88,8.82,93.27,248.62
2020,10,14,74.87,22.76,23.01,16.78,90.5,10.81,93.37,254.12
2020,10,15,80.66,22.81,23.15,16.91,90.69,6.83,93.34,253.81
2020,10,16,105.31,22.7,22.97,16.78,90.62,1.58,93.29,261.38
2020,10,17,110.77,22.65,23.33,15.69,85.88,0.03,93.33,265.25
2020,10,18,120.23,22.86,23.43,16.48,88.81,0.13,93.36,269.69
2020,10,19,102.88,22.98,23.56,16.48,88.25,0.27,93.34,262.62
2020,10,20,118.27,23.07,23.76,16.72,88.69,0.43,93.32,253.81
2020,10,21,104.91,23.33,23.81,17.09,89.06,1.53,93.39,252.94
2020,10,22,106.38,23.16,23.78,17.03,89.62,2.46,93.37,254.44
2020,10,23,111.05,22.83,23.31,16.66,89.75,0.6,93.42,264.31
2020,10,24,97.74,22.77,23.36,16.42,88.88,0.64,93.5,264.88
2020,10,25,107.99,22.8,23.12,16.42,88.94,1.61,93.55,269.5
2020,10,26,112.26,23.15,23.62,16.48,87.62,2.08,93.53,293.25
2020,10,27,86.06,23.69,24.22,16.6,85.75,6.11,93.47,246.25
2020,10,28,91.03,22.89,23.16,15.99,86.44,2.77,93.53,303.56
2020,10,29,103.14,22.87,23.12,15.62,84.88,1.19,93.56,287.88
2020,10,30,105.36,22.7,23.09,16.05,87.69,11.94,93.54,288.56
2020,10,31,103.29,23.15,23.33,16.24,86.31,5.22,93.56,276.25
2020,11,1,108,22.77,23.01,16.54,89.62,4.11,93.63,260.5
2020,11,2,95.33,22.65,22.82,16.36,89.44,4.07,93.67,268.75
2020,11,3,102.66,23.65,24.19,16.6,85.94,9.42,93.63,311.38
2020,11,4,97.6,23.7,24.13,16.85,86.62,22.65,93.58,230.19
2020,11,5,106.59,23.35,23.83,16.24,85.44,17.82,93.59,99.88
2020,11,6,88.62,23.26,23.49,16.85,88.62,11.66,93.63,89.19
2020,11,7,96.27,23.31,23.58,16.42,86.62,5.21,93.66,66.69
2020,11,8,89.29,23.23,23.55,16.66,88.19,18.69,93.66,51.38
2020,11,9,106.5,22.9,23.1,16.85,90.25,8.59,93.52,39.5
2020,11,10,83.7,22.84,22.78,17.52,93.69,19.87,93.36,73.56
2020,11,11,93.44,23.39,23.7,16.54,86.31,16.59,93.39,105.94
2020,11,12,89.02,23.3,23.41,17.33,90.5,13.04,93.48,86.69
2020,11,13,88.51,23.27,23.6,16.97,89,15.82,93.45,76.62
2020,11,14,105.36,23.26,23.46,17.09,89.44,11.49,93.36,60.25
2020,11,15,100.21,23.33,23.41,17.58,91.25,14.09,93.31,129.44
2020,11,16,68.45,23.08,23.18,16.97,89.81,17.89,93.43,108.38
2020,11,17,94.68,22.21,22.15,16.78,93.19,9.51,93.43,132.31
2020,11,18,95.67,22.19,22.29,16.24,91.12,19.14,93.55,219.06
2020,11,19,93.97,22.63,23.01,15.81,86.75,2.56,93.55,100.69
2020,11,20,92.88,22.44,22.72,15.87,87.75,8.65,93.52,66
2020,11,21,90.45,22.1,22.15,15.99,90,5.93,93.56,35.81
2020,11,22,73.05,21.45,21.57,15.69,91.75,5.18,93.61,103.25
2020,11,23,90.57,21.48,21.42,15.93,92.69,2.6,93.56,255.94
2020,11,24,83.79,22.23,22.43,16.42,91.31,4.7,93.4,298.12
2020,11,25,67.92,22.53,22.46,17.15,93.44,3.43,93.38,264.5
2020,11,26,107.76,21.83,21.66,15.99,91.38,0.38,93.51,226.25
2020,11,27,106.99,21.65,21.59,15.2,88.25,7.76,93.63,224.75
2020,11,28,119.13,22.51,22.44,15.44,85.5,9.07,93.68,49.38
2020,11,29,112.65,22.35,22.52,15.56,86.88,0.66,93.63,54.44
2020,11,30,98.66,22.23,22.53,15.75,88.44,0.66,93.59,36
2020,12,1,81.35,21.74,21.59,16.36,93.62,7.36,93.54,137.75
2020,12,2,49.95,22.07,21.9,17.21,96.06,17.31,93.21,299.75
2020,12,3,88.8,22.33,22.26,17.09,94.19,12.81,93.26,258.94
2020,12,4,81.54,22.34,22.49,16.72,92.25,8.16,93.28,239.62
2020,12,5,99.09,22.74,22.87,17.15,92.56,6.96,93.35,225.31
2020,12,6,107,22.56,22.59,16.24,88.94,0.2,93.51,214.44
2020,12,7,112.77,23.07,23.2,15.38,83.06,2.81,93.64,141.81
2020,12,8,95.43,22.87,23.07,15.87,86.06,3.53,93.71,83.19
2020,12,9,109.7,22.65,22.83,15.99,87.62,1.66,93.64,49.75
2020,12,10,84.47,22.37,22.69,15.81,88.12,3.56,93.62,42
2020,12,11,107.57,22.15,22.55,15.62,88.19,1.14,93.64,38.94
2020,12,12,97.2,21.19,21.26,15.32,91.06,0.23,93.6,55.5
2020,12,13,98.32,21.15,21.43,14.47,86.75,0.01,93.58,29.81
2020,12,14,95.98,20.6,20.82,13.73,85.75,0.05,93.55,34.69
2020,12,15,102.3,21.66,22.08,14.71,85.94,1.29,93.58,99.69
2020,12,16,107.33,22.38,22.74,15.14,84.94,0.73,93.62,96.44
2020,12,17,104.95,22.4,22.75,15.08,84.56,2.61,93.59,58.62
2020,12,18,91.92,21.83,22.1,15.5,88.94,10.28,93.57,46
2020,12,19,86.18,21.79,21.86,16.05,91.88,8.41,93.57,54.12
2020,12,20,65.53,21.68,21.49,16.54,94.88,24.08,93.58,41.88
2020,12,21,78.63,21.74,21.57,16.36,93.75,25.64,93.49,48.81
2020,12,22,56.07,21.79,21.62,16.66,94.88,17.23,93.48,88.19
