YEAR,MONTH,DAY,PAR_TOT,T2M,EST,SH2M,RH2M,PRECIPITATION,SP,WD10M
2021,11,3,92.19,24.31,24.42,17.27,87.75,9.21,96.54,211.25
2021,11,4,102.73,24.38,24.61,17.27,87.62,21.15,96.53,254.38
2021,11,5,86.14,23.95,23.8,17.15,89.06,6.68,96.5,263.88
2021,11,6,96.93,23.99,23.85,16.78,86.81,16.67,96.39,272.56
2021,11,7,83.88,23.53,23.3,16.72,88.62,23.66,96.35,279.31
2021,11,8,68.36,22.98,22.61,16.66,91,18.58,96.34,285.5
2021,11,9,80.05,22.8,22.59,16.85,92.81,85.3,96.32,306.06
2021,11,10,78.49,23.87,23.64,17.52,90.69,51.75,96.13,293.25
2021,11,11,97.36,24.65,24.64,17.64,87.31,2.6,96.1,255.31
2021,11,12,78.16,24.46,24.23,17.76,88.81,8.73,96.23,248.88
2021,11,13,102.95,23.82,23.54,17.03,88.56,5.58,96.35,256.25
2021,11,14,79.14,24.15,23.82,17.21,88,3.38,96.38,259.88
2021,11,15,93.73,24.79,24.58,18.13,88.81,12,96.23,255.44
2021,11,16,87.06,24.28,24.02,17.82,90.19,13.68,96.21,269
2021,11,17,49.12,24.15,24.02,17.33,88.75,18.18,96.32,292.88
2021,11,18,100.96,24.15,23.99,17.15,87.69,2.99,96.14,274.38
2021,11,19,99.6,24.28,24.19,17.4,88.06,6.64,96.08,245.56
2021,11,20,122.77,24.32,24.23,16.91,85.62,3.99,96.22,261.75
2021,11,21,126.27,24.08,23.9,14.95,78.44,0.24,96.43,283.88
2021,11,22,83.67,22.92,22.84,15.75,87.06,1.29,96.47,239.5
2021,11,23,63.12,23.48,23.55,17.46,92.69,19.33,96.4,161.38
2021,11,24,61.51,23.29,23.08,18.01,96.25,113.56,96.38,149.25
2021,11,25,28.31,22.96,22.73,17.58,95.94,30.02,96.28,220.38
2021,11,26,95.02,23.83,23.72,17.46,90.88,5.91,96.37,148.44
2021,11,27,110.73,24.06,24.16,17.76,91.12,27.91,96.41,74
2021,11,28,80.23,23.33,23.44,17.4,93.25,15.14,96.51,115.62
2021,11,29,89.86,23.56,23.6,17.21,91.19,5.1,96.63,166.69
2021,11,30,105.9,23.49,23.37,17.09,91.06,7.75,96.65,85.75
2021,12,1,115.7,23.6,23.65,17.03,90.25,1.02,96.59,45.31
2021,12,2,99.68,24.03,23.99,17.21,88.88,5.63,96.54,178.44
2021,12,3,114,24.64,24.88,17.64,88.19,10.03,96.63,75.19
2021,12,4,107.42,25.32,25.44,18.31,87.88,14.12,96.64,132.62
2021,12,5,110.59,24.73,24.84,18.13,90,5.05,96.66,106.69
2021,12,6,106.37,24.09,24.41,17.52,90.06,2.47,96.62,74.44
2021,12,7,111.82,23.26,23.4,16.36,88.81,0.48,96.65,37.38
2021,12,8,81.1,23.87,24.09,17.82,92.5,5.92,96.61,101.06
2021,12,9,115.26,23.62,23.75,17.09,90.56,1.24,96.71,55
2021,12,10,92.97,23.26,23.26,17.21,92.81,2.51,96.75,41.38
2021,12,11,92.29,23.69,23.72,17.33,91.31,2.75,96.68,46.19
2021,12,12,71.68,23.6,23.58,17.64,93.06,15.09,96.65,43.38
2021,12,13,40.1,23.55,23.37,17.88,94.62,24.59,96.6,43.31
2021,12,14,54.99,23.04,22.83,17.64,96,12.72,96.56,39.19
2021,12,15,49.1,22.79,22.59,17.33,96,14.74,96.62,27.75
2021,12,16,80.65,22.77,22.67,17.03,94.44,9.57,96.71,21.38
2021,12,17,79.22,22.72,22.66,16.42,91.88,5.74,96.76,17.5
2021,12,18,89.93,23.22,23.35,17.15,92.56,17.7,96.7,140.38
2021,12,19,84.2,23.22,23.29,16.91,91.75,3.98,96.78,30.38
2021,12,20,86.45,22.73,22.76,16.36,91.5,0.37,96.82,23
2021,12,21,87.03,23.1,23.26,16.72,91.5,1.23,96.86,24.88
2021,12,22,95.51,23.45,23.76,16.97,90.94,1.81,96.77,34.94
2021,12,23,97.49,22.98,23.26,16.36,90.31,0.63,96.7,32.25
2021,12,24,107.27,21.29,21.39,14.22,87.31,0,96.74,76.25
2021,12,25,107.98,20.67,20.51,13.61,86.88,0.02,96.8,27.56
2021,12,26,105.42,21.08,20.81,13.79,86.12,0.02,96.91,32.44
2021,12,27,108.87,21.44,21.38,14.83,89.69,0.14,96.91,39.94
2021,12,28,106.77,21.65,21.65,14.95,89.69,0.4,96.82,35.12
2021,12,29,96.23,22.56,22.67,16.3,91.88,3.26,96.71,37.62
2021,12,30,87.69,23.25,23.37,16.91,91.69,4.59,96.78,60.31
2021,12,31,89.23,23.61,23.75,17.21,91.31,7.77,96.81,57.25
2022,1,1,89.02,23.98,24.05,17.82,92.44,14.41,96.82,53.38
2022,1,2,66.46,23.79,23.91,17.64,92.38,15.72,96.75,52.19
2022,1,3,24.38,23.84,23.87,17.88,93.31,27.26,96.71,45.56
2022,1,4,51.52,23.63,23.73,17.58,92.94,17.52,96.78,39.5
2022,1,5,72.22,23.98,24.16,17.82,92.19,17.24,96.74,23
2022,1,6,85.69,23.62,23.6,17.76,93.88,4.05,96.7,26.69
2022,1,7,106.88,23.5,23.72,17.33,92.38,2.66,96.76,40.19
2022,1,8,62.95,22.71,22.62,16.85,94.12,5,96.78,20.81
2022,1,9,75.44,22.71,22.66,16.78,93.75,6.3,96.67,31.06
2022,1,10,66.26,22.86,22.76,17.09,94.38,10.55,96.63,21.81
2022,1,11,89.41,23.6,23.73,17.58,92.88,2.67,96.59,19.12
2022,1,12,108.22,24.24,24.48,17.94,91.31,2.51,96.57,44.31
2022,1,13,111.98,24.03,24.11,18.01,92.81,3.15,96.59,45.75
2022,1,14,116.09,24.15,24.37,17.64,90.38,1.74,96.59,33.75
2022,1,15,120.57,23.7,23.84,17.09,90.25,0.94,96.63,83.12
2022,1,16,101.6,23.69,23.8,17.46,91.88,6.79,96.72,34.75
2022,1,17,110.59,23.3,23.53,16.97,91.81,4.9,96.85,34.31
2022,1,18,72.9,22.94,23.1,16.54,91.56,5.17,96.83,28.44
2022,1,19,100.5,22.38,22.38,15.81,90.31,2.64,96.68,20.62
2022,1,20,104.6,21.94,21.95,14.71,86.81,0.03,96.57,166.88
2022,1,21,121.44,21.69,21.3,13.31,80.75,0.01,96.63,282.12
2022,1,22,121.85,21.15,19.79,11.6,72.75,0,96.57,165.31
2022,1,23,121.58,21.84,20.58,12.33,74.19,0,96.56,150.19
2022,1,24,119.05,22.12,21.31,13.37,79.25,0,96.54,100.81
2022,1,25,113.82,21.67,21.39,13.92,83.88,0,96.52,72.31
2022,1,26,117.54,21.45,21.54,14.1,85.94,0,96.54,46.06
2022,1,27,96.28,20.74,20.6,14.1,88.94,0.19,96.54,40.56
2022,1,28,108.05,23.07,23.37,16.6,90.62,1.36,96.56,42.06
2022,1,29,114.02,23.88,24.19,17.33,90.62,2.11,96.63,68.5
2022,1,30,114.59,24.1,24.39,17.15,88.69,1.82,96.62,53.81
2022,1,31,100.03,23.56,23.69,17.15,90.94,4.32,96.59,46.31
2022,2,1,123.16,21.81,21.99,14.83,88.12,0.13,96.59,26.69
2022,2,2,125.67,20.86,21.01,13.92,87.19,0,96.63,33.31
2022,2,3,126.9,22.41,22.23,14.34,82.94,0.01,96.63,68.5
2022,2,4,126.86,22.79,22.76,15.14,85.38,0,96.53,84.94
2022,2,5,125.21,22.14,21.88,14.65,85.75,0,96.61,32.88
2022,2,6,120.95,22.42,22.48,15.2,86.44,0.22,96.76,19.5
2022,2,7,45.85,22.76,22.67,16.6,92.69,2.76,96.75,33.31
2022,2,8,93.29,22.6,22.75,15.5,87.69,0.69,96.65,127.12
2022,2,9,95.45,21.17,21.21,14.22,86.69,1.65,96.61,222.75
2022,2,10,99.23,23.23,23.44,16.6,89.75,6.38,96.52,124.5
2022,2,11,42.05,22.75,22.72,16.85,93.81,9.72,96.55,47.06
2022,2,12,88.05,23.08,23.17,17.03,92.88,13.55,96.51,49.44
2022,2,13,47.86,22.76,22.73,16.85,93.62,14.16,96.45,57.06
2022,2,14,91.26,22.4,22.32,16.17,92.06,5.33,96.48,39.25
2022,2,15,112.12,22.55,22.88,15.2,86.5,0.13,96.44,43.75
2022,2,16,110.17,22.21,22.45,14.95,86.62,0.07,96.28,138.31
2022,2,17,125.2,21.25,21.16,14.28,87.56,0.03,96.24,124.06
2022,2,18,98.88,22.53,22.67,16.3,91.19,2.62,96.39,149.75
2022,2,19,40.38,23.21,23.06,17.4,93.94,8.42,96.52,285.12
2022,2,20,123.06,24.12,24.31,17.82,91.5,28.97,96.55,71.5
2022,2,21,130.48,24.76,24.69,17.46,86.81,17.03,96.5,53.12
2022,2,22,124.27,23.58,23.51,16.3,87.06,1.66,96.64,121.94
2022,2,23,109.15,23.19,23.47,16.6,90.38,28.89,96.79,54.31
2022,2,24,95.35,23.41,23.61,16.72,89.88,20.62,96.84,48.5
2022,2,25,97.13,23.37,23.65,16.72,90.25,5.1,96.77,26.31
2022,2,26,87.15,23.79,23.99,17.4,91.38,6.77,96.75,41.44
2022,2,27,132.7,23.08,23.25,16.05,88.25,1.41,96.77,31.75
2022,2,28,131.34,22.86,23.18,15.93,88.75,0.7,96.72,90.19
2022,3,1,107.37,23.01,23.14,16.05,88.44,0.65,96.69,115.31
2022,3,2,44.47,22.87,22.75,16.6,91.75,4.88,96.59,21.88
2022,3,3,59.59,23.16,23.15,16.66,90.5,11.72,96.48,124.38
2022,3,4,55.61,23.26,22.9,16.97,91.38,3.07,96.4,275.88
2022,3,5,122.97,24.29,24.25,17.09,87.19,0.17,96.43,316.88
2022,3,6,128.07,24.49,24.87,17.27,87.12,1.16,96.44,232.19
2022,3,7,109.64,23.95,23.89,17.76,92.12,5.4,96.54,92
2022,3,8,121.87,23.77,24.05,17.09,89.75,1.88,96.58,32.44
2022,3,9,134.8,22.99,23.13,15.81,87.12,0.12,96.54,60.25
2022,3,10,128.47,23.48,23.78,16.42,87.25,2.22,96.51,94.25
2022,3,11,129.25,23.62,23.77,16.85,89.19,6.96,96.46,97.19
2022,3,12,100.2,23.62,23.81,17.21,90.81,4.94,96.38,119.56
2022,3,13,116.87,23.71,23.87,17.33,91.12,0.62,96.44,28.88
2022,3,14,110.22,23.77,23.85,16.97,89,0.19,96.46,96.81
2022,3,15,108.97,24.55,24.75,16.66,84.06,0.01,96.41,168.75
2022,3,16,76.12,24.68,24.49,17.15,85.25,0.03,96.33,234
2022,3,17,82.68,25.08,25.07,16.97,83.19,8.3,96.36,159.62
2022,3,18,107.54,25.83,25.98,17.46,81.81,5.3,96.32,266.44
2022,3,19,109.85,25.44,25.55,17.4,82.94,10.87,96.28,270.25
2022,3,20,132.2,24.98,24.83,17.21,84.19,1.53,96.26,268.88
2022,3,21,131.46,25.49,25.35,16.42,79,0.06,96.31,271
2022,3,22,119.64,25.8,25.81,17.46,81.62,0.09,96.34,154.12
2022,3,23,110.59,25.73,25.92,18.01,84.25,0.47,96.36,191.62
2022,3,24,115.32,25.28,25.34,18.07,86.75,1.55,96.33,231.75
2022,3,25,127.95,25.3,25.63,17.88,85.94,1.71,96.46,198.44
2022,3,26,127.8,24.97,25.2,18.01,88.31,1.46,96.64,163.88
2022,3,27,132.73,24.63,24.96,17.58,87.81,4.78,96.68,129.19
2022,3,28,132.65,25.06,25.55,18.01,87.75,1.9,96.65,128.69
2022,3,29,136.38,25.27,25.65,17.94,86.69,3.14,96.57,143.62
2022,3,30,130.26,24.78,25.15,17.88,88.5,8.16,96.55,173.5
2022,3,31,132.95,25.37,25.88,17.27,83.5,1.48,96.54,155.44
2022,4,1,132.91,25.27,25.94,17.94,86.56,1.35,96.58,147.69
2022,4,2,119.71,25.55,26.08,17.76,84.69,7.02,96.65,156.19
2022,4,3,127.92,25.52,25.96,17.82,85.06,5.89,96.55,128.25
2022,4,4,120.14,24.9,25.36,17.82,87.62,7.32,96.6,106
2022,4,5,116.52,24.78,25.19,17.82,88.25,20.48,96.74,111.69
2022,4,6,106.55,24.61,24.7,17.94,89.69,20.66,96.76,131.81
2022,4,7,128.22,25.41,25.55,17.03,82.12,5.52,96.66,109
2022,4,8,93.22,24.97,25.19,17.15,84.44,32.61,96.56,259.56
2022,4,9,116.6,25.15,25.48,16.91,82.5,36.62,96.45,287.56
2022,4,10,105.46,25.25,25.53,17.7,85.38,67.2,96.33,288.06
2022,4,11,113.12,24.93,24.98,17.94,87.62,23.6,96.26,236.25
2022,4,12,88.36,25.62,25.52,18.49,86.56,27.37,96.25,241.31
2022,4,13,107.12,25.02,24.93,18.13,87.88,15.29,96.3,225.94
2022,4,14,116.53,25.33,25.44,17.58,84.5,4.84,96.36,219.44
2022,4,15,134.52,25.94,26.27,18.25,84.44,6.92,96.34,214.94
2022,4,16,133.5,26.02,26.31,18.98,87.06,8.06,96.26,196.94
2022,4,17,125.37,26.05,26.08,19.17,87.62,13.48,96.33,213.81
2022,4,18,115.3,26.19,26.08,18.49,84,5.51,96.42,261.25
2022,4,19,128.07,26.15,26.12,18.37,84.06,11.68,96.53,265.06
2022,4,20,125.04,26.15,26.42,17.82,82.31,3.31,96.42,175.12
2022,4,21,131.43,25.73,25.93,19.17,89.38,4.85,96.36,182.62
2022,4,22,100.56,25.55,25.66,18.55,87.69,12.66,96.45,214.44
2022,4,23,105.34,25.27,25.51,17.58,84.75,6.1,96.5,167.81
2022,4,24,124.81,25.38,25.65,17.82,85.38,6.84,96.37,152.12
2022,4,25,127.98,25.63,25.53,18.01,84.88,4.2,96.37,139.5
2022,4,26,130.98,25.69,25.55,17.64,83.19,3.24,96.42,153.88
2022,4,27,129.98,25.9,26,18.43,85.44,5.85,96.36,98.19
2022,4,28,132.18,25.76,25.79,18.68,87.19,17.42,96.43,206.38
2022,4,29,129.7,25.9,25.96,18.43,85.31,16.46,96.45,201.38
2022,4,30,141.47,26.26,26.07,18.74,84.75,7.73,96.32,246.38
2022,5,1,110.8,25.08,24.81,18.55,89.19,13.13,96.25,235.06
2022,5,2,127.32,26.09,25.94,18.74,85,6.16,96.2,253.94
2022,5,3,106.96,26.9,26.63,18.13,79.62,1.25,96.29,252.81
2022,5,4,124.27,26.65,26.73,18.62,82.69,8.26,96.34,231.31
2022,5,5,104.05,26.26,26.15,18.68,84.44,8.78,96.3,257.81
2022,5,6,120.57,25.24,25.12,16.78,81.12,2.53,96.25,268.62
2022,5,7,105.91,26.12,26.05,17.58,80.62,0.34,96.16,280.5
2022,5,8,93.24,26.31,26.19,18.55,83.56,1.13,95.97,265.75
2022,5,9,93.43,25.51,24.99,18.8,87.81,2.79,95.92,256.5
2022,5,10,92.55,24.87,24.43,17.76,86.31,2.29,95.94,260.38
2022,5,11,108.56,24.78,24.34,17.27,84.75,2.64,96.05,255.69
2022,5,12,111.77,25.37,25.08,18.43,87.5,10.04,96.17,242.38
2022,5,13,100.73,25.18,24.81,18.68,89.25,8.39,96.15,238.12
2022,5,14,102.62,25.37,25.24,18.19,86.44,10.45,96.19,238.12
2022,5,15,89.58,25.19,24.96,18.37,88.31,18.27,96.27,243.94
2022,5,16,116,25.56,25.42,18.8,88.19,7.95,96.19,233.19
2022,5,17,111.48,25.51,25.34,18.86,88.69,9.13,96.11,231.19
2022,5,18,102.05,25.4,25.16,18.98,89.88,4.04,96.17,223.5
2022,5,19,116.67,25.19,24.94,18.74,89.81,3.3,96.33,224.81
2022,5,20,125.48,25.23,25.08,18.25,87.75,2.14,96.37,236
2022,5,21,123.85,25.21,25.05,18.31,87.88,2.3,96.31,240.62
2022,5,22,133.59,25.42,25.26,18.19,86.38,1.8,96.16,250.62
2022,5,23,116.73,25.18,24.97,18.07,86.75,3.56,96.09,247
2022,5,24,100.65,25.25,24.95,18.74,89.56,10.76,96.31,235.12
2022,5,25,125.65,25.47,25.38,18.37,87,4.54,96.43,239.94
2022,5,26,124.07,24.9,24.69,18.19,88.94,9.48,96.47,234.69
2022,5,27,130.27,25.03,24.96,17.7,86.31,5.78,96.4,244.69
2022,5,28,118.46,25.01,24.77,18.31,88.75,9.96,96.31,243.19
2022,5,29,112.88,24.74,24.48,18.13,89.19,16.7,96.32,239.44
2022,5,30,114.18,24.63,24.35,18.13,89.62,16.76,96.24,235.19
2022,5,31,100.85,23.71,23.33,16.85,88.06,7.81,96.17,250.12
2022,6,1,121.42,24.71,24.44,17.64,87.12,4,96.12,251.38
2022,6,2,131.55,24.92,24.74,17.76,86.81,4.24,96.13,253.19
2022,6,3,100.01,24.91,24.62,18.31,89.19,4.7,96.14,249.56
2022,6,4,112.22,24.83,24.65,17.7,87.19,3.18,96.21,245.12
2022,6,5,122.5,24.85,24.63,18.13,88.81,3.02,96.19,233.44
2022,6,6,101.7,24.9,24.69,18.19,88.69,3.59,96.23,235.31
2022,6,7,81.38,24.19,23.93,17.46,89.06,2.56,96.31,237.62
2022,6,8,117.72,24.74,24.55,17.7,87.44,3.3,96.28,244
2022,6,9,109.77,24.76,24.5,18.19,89.25,2.44,96.24,237.88
2022,6,10,124.99,25.27,25.11,18.01,86.44,2.65,96.29,243.62
2022,6,11,93.62,24.02,23.69,16.72,86.38,0.36,96.37,254.06
2022,6,12,109.46,24.91,24.93,16.72,82.31,0.37,96.37,253.19
2022,6,13,123.32,24.99,24.85,17.76,86.38,2.99,96.37,261.75
2022,6,14,100.55,25.23,25.07,17.52,84.31,1.59,96.33,253.94
2022,6,15,100.41,24.78,24.65,17.33,85.56,5.12,96.24,262.81
2022,6,16,57.09,24.15,24.05,17.33,88.62,9.46,96.29,246.94
2022,6,17,69.51,24.08,24.04,17.15,88.12,7.15,96.26,240.38
2022,6,18,105.98,24.35,24.19,18.19,91.5,4.36,96.31,216
2022,6,19,114.94,24.73,24.63,17.88,88.44,4.82,96.32,231.44
2022,6,20,120.08,24.7,24.57,17.94,88.62,4.6,96.22,247.94
2022,6,21,110.9,24.32,24.06,17.27,87.38,1.99,96.14,251.69
2022,6,22,118.02,24.48,24.34,17.09,85.94,2.96,96.3,245
2022,6,23,104.52,24.49,24.33,17.15,86.25,2.49,96.36,250.81
2022,6,24,126.27,24.99,24.75,17.7,86.12,1.39,96.28,258.25
2022,6,25,129.35,24.64,24.4,17.03,84.75,1.46,96.16,258.44
2022,6,26,122.38,24.26,23.94,16.48,84.06,0.86,96.19,265.38
2022,6,27,127.42,24.68,24.48,16.66,83.06,0.17,96.29,265.75
2022,6,28,111.02,24.08,23.7,16.78,86.06,0.14,96.25,271.31
2022,6,29,129.68,24.95,24.86,17.21,84.19,0.63,96.15,270.69
2022,6,30,121.82,24.62,24.33,17.46,86.69,1.46,96.11,271.75
2022,7,1,123.8,25.08,24.94,17.46,84.31,0.69,96.1,268.94
2022,7,2,103.09,25.55,25.48,17.82,84,3.09,96.05,265.75
2022,7,3,119.22,25.01,24.76,17.64,85.38,4.13,96.02,267.69
2022,7,4,107.67,24.19,24.01,16.72,85.12,3.48,96.08,273.19
2022,7,5,79.31,24.12,23.87,16.3,83.56,0.6,96.11,268.62
2022,7,6,83.76,24.29,24.11,15.93,81.25,0.15,96.25,269.12
2022,7,7,90.64,23.92,23.63,16.05,83.38,0.19,96.36,270.31
2022,7,8,124.97,24.04,23.87,16.11,83.5,0.1,96.31,269.06
2022,7,9,115.7,24.03,23.72,15.75,81.31,0.07,96.13,269
2022,7,10,85.52,23.6,23.08,15.56,82.38,3.09,96.24,263.38
2022,7,11,59.66,23.4,23.14,15.32,82.44,2.23,96.44,250.38
2022,7,12,116.99,23.95,23.83,15.62,81.62,0.03,96.35,255.5
2022,7,13,123.38,24.31,24.17,15.87,81.12,0.03,96.17,251.69
2022,7,14,125.31,24.55,24.44,15.99,80.44,0.25,96.1,253.06
2022,7,15,113.93,24.59,24.45,16.36,82.19,0.3,96.12,257.06
2022,7,16,111.41,25.23,25.26,17.03,82.19,1.67,96.21,262.31
2022,7,17,104.98,25.56,25.54,17.7,83.62,3.21,96.29,266.62
2022,7,18,117.24,25.53,25.37,17.7,83.5,2.51,96.29,281.44
2022,7,19,125.3,25.44,25.53,17.76,84.56,8.08,96.3,199.38
2022,7,20,118.92,25.59,25.54,18.01,84.62,6.74,96.24,270.25
2022,7,21,88.55,25.15,25.13,17.09,82.94,7.3,96.29,253.56
2022,7,22,97.2,25.05,25.08,17.4,84.81,4.29,96.23,248.88
2022,7,23,107.31,24.62,24.6,16.91,84.44,2.92,96.21,251.38
2022,7,24,55.89,24.73,24.75,16.17,80.62,0.62,96.21,271.81
2022,7,25,111.7,25.28,25.4,16.42,79.5,7.71,96.26,191.75
2022,7,26,115.42,24.86,24.81,17.33,85.44,13.36,96.33,98.12
2022,7,27,69.55,24.76,25.08,17.33,86.06,5.52,96.34,147.06
2022,7,28,69.16,24.65,24.44,17.09,84.94,4.24,96.39,59.62
2022,7,29,78.43,25.05,25.17,16.66,81.44,4.42,96.36,165
2022,7,30,91.72,24.37,24.46,17.33,87.75,34.24,96.29,234.56
2022,7,31,111.26,24.83,25.03,17.03,84.12,13.55,96.08,253.88
2022,8,1,92.2,24.13,23.78,17.27,87.88,29.28,95.97,250.44
2022,8,2,100.49,23.8,23.37,16.11,83.75,14.28,95.91,255.38
2022,8,3,86.52,24.19,23.73,16.42,83.5,4.66,95.98,246.38
2022,8,4,86.66,23.78,23.42,15.87,83,4.65,96.12,245.62
2022,8,5,94.57,24.22,23.93,16.24,82.75,1.59,96.2,255.75
2022,8,6,99.35,24.09,23.81,15.87,81.81,0.61,96.21,251.44
2022,8,7,111.74,23.7,23.54,15.87,83.56,0.38,96.15,247.69
2022,8,8,120.95,23.82,23.5,16.36,85.25,0.56,96.14,250.19
2022,8,9,122.39,23.94,23.76,16.11,83.69,0.27,96.15,254.25
2022,8,10,137.77,24.47,24.45,15.93,80.88,0,96.13,260.81
2022,8,11,141.66,24.55,24.48,15.93,80.69,0,96.22,270.38
2022,8,12,117.7,25.33,25.42,16.66,80.06,0.02,96.28,275.12
2022,8,13,124.05,25.63,25.68,16.54,78.31,0.11,96.27,277.62
2022,8,14,115.6,25.51,25.26,16.91,80.38,2.54,96.31,269.31
2022,8,15,127.8,25.24,25.44,17.46,84.12,2.63,96.44,210.81
2022,8,16,128.22,25.42,25.9,17.7,84.75,1.24,96.39,210.81
2022,8,17,125.48,24.88,25.08,17.4,85.81,1.81,96.46,223.62
2022,8,18,128.46,25.33,25.57,16.85,81.12,1.53,96.33,245.06
2022,8,19,122.36,25.19,25.4,16.66,81.06,1.71,96.28,249.69
2022,8,20,117.71,25.28,25.55,16.85,81.25,1.18,96.3,252.75
2022,8,21,116.59,25.04,25.24,16.66,81.56,1.5,96.28,251.19
2022,8,22,118.48,25.04,24.94,16.72,81.69,6.3,96.25,261.62
2022,8,23,119.08,25.13,25.25,16.48,80.25,1.39,96.25,265.25
2022,8,24,96.66,24.23,24.06,16.66,85,0.83,96.33,268.69
2022,8,25,118.75,24.89,25.05,16.97,83.56,10.88,96.2,274.31
2022,8,26,67.17,23.65,23.45,16.97,89.19,14.63,96.17,247
2022,8,27,104.43,23.69,23.69,15.99,84.44,2.89,96.16,261.44
2022,8,28,124.99,24.61,24.84,16.42,82.06,1.65,96.13,267.25
2022,8,29,116.98,24.6,24.76,16.85,84.38,8.46,96.21,260.88
2022,8,30,114.74,23.84,23.98,17.33,90.12,91.57,96.29,147.62
2022,8,31,49.09,23.19,23.01,16.85,90.81,31.13,96.21,272.44
2022,9,1,89.66,23.92,23.6,16.72,86.69,3.84,96.2,256.06
2022,9,2,123.44,24.15,24.01,16.85,86.25,4.73,96.35,245.56
2022,9,3,111.12,24.12,24,17.09,87.56,11.72,96.34,247.62
2022,9,4,117.42,24.58,24.51,17.46,87.19,9.63,96.29,242.19
2022,9,5,99.48,24.87,24.78,17.88,87.81,15.2,96.24,242.56
2022,9,6,78.35,24.43,24.35,16.97,85.56,6.84,96.24,253.5
2022,9,7,108.87,23.99,23.78,16.6,86.06,1.07,96.27,251.69
2022,9,8,101.34,24.12,24.1,16.54,85.12,0.15,96.34,251.69
2022,9,9,128.51,24.4,24.25,17.03,85.94,0.03,96.31,238.44
2022,9,10,136.83,24.73,24.73,16.78,83.62,0.1,96.35,239.94
2022,9,11,134.43,24.62,24.62,16.66,83.62,0.07,96.33,248.19
2022,9,12,132.17,24.5,24.58,16.36,82.81,0.04,96.32,252.81
2022,9,13,134.17,25.04,25.32,17.03,83.56,0.02,96.47,235.5
2022,9,14,131.4,24.98,25.34,17.09,84.38,0.03,96.65,221.88
2022,9,15,135.65,25.18,25.53,16.97,82.94,0.01,96.66,232.94
2022,9,16,138.88,25.37,25.77,17.03,82.31,0.03,96.46,246.44
2022,9,17,137.89,25.05,25.37,16.42,81,0.01,96.44,252.25
2022,9,18,125.65,25.02,25.21,16.85,82.81,0.13,96.47,250.44
2022,9,19,114.22,24.61,24.54,16.85,84.44,0.36,96.43,249.88
2022,9,20,130.72,25.05,25.04,16.6,81.5,0.13,96.4,255.88
2022,9,21,138.76,24.94,25.08,16.72,82.5,0.41,96.38,249.75
2022,9,22,134.6,24.97,25.09,16.54,81.5,0.21,96.4,254.75
2022,9,23,134.61,24.79,24.8,16.05,80,0.1,96.43,261.81
2022,9,24,139.24,24.63,24.62,15.81,79.62,0.1,96.38,271.62
2022,9,25,134.34,25.7,25.98,16.3,77.31,2.26,96.3,214.31
2022,9,26,127.98,25.32,25.5,17.33,83.19,2.87,96.38,253.88
2022,9,27,134.26,25.46,25.74,17.09,81.75,2.27,96.3,256.12
2022,9,28,114.34,24.82,24.91,16.72,82.81,2.83,96.23,248.5
2022,9,29,126.66,24.83,24.9,16.3,81.19,5.55,96.23,249.25
2022,9,30,107.92,24.25,24.12,16.54,84.5,4.78,96.33,241.69
2022,10,1,95.3,24.28,24.26,15.81,81.38,4,96.32,254.5
2022,10,2,123.3,23.77,23.52,15.5,81.56,3.43,96.25,258
2022,10,3,127.99,23.8,23.64,15.5,81.31,2.13,96.21,267.94
2022,10,4,111.61,25.11,25.18,16.72,81.5,1.92,96.19,266.88
2022,10,5,94.08,23.69,23.48,15.87,83.62,5.52,96.22,259.56
2022,10,6,86.08,24.19,24.26,15.87,81.75,2.28,96.2,257.88
2022,10,7,83.9,24.76,24.93,16.11,80.56,1.71,96.25,262.19
2022,10,8,107.64,25.18,25.55,16.54,80.69,2.27,96.33,252.69
2022,10,9,105.06,25.18,25.55,17.21,83.56,6.65,96.41,246.38
2022,10,10,106.96,25.24,25.79,17.15,83.19,6.03,96.53,236.5
2022,10,11,97.08,25.57,25.94,17.15,81.88,1.94,96.52,231.81
2022,10,12,109.16,25.23,25.48,17.76,85.75,8.98,96.47,182.56
2022,10,13,103.04,24.94,24.87,17.82,87.25,11.69,96.4,272.06
2022,10,14,106.87,24.18,23.98,17.4,88.81,37.43,96.34,252.25
2022,10,15,110.17,24.34,24.38,16.85,85.62,45,96.34,239.19
2022,10,16,111.71,24.58,24.69,17.21,86.44,36.25,96.5,242.94
2022,10,17,99.95,24.58,24.6,17.33,87,12.03,96.63,254.19
2022,10,18,98.02,24.48,24.39,16.72,84.38,8.22,96.56,275.06
2022,10,19,110.44,24.4,24.29,16.72,84.88,8.69,96.49,270.19
2022,10,20,88.16,23.94,23.68,16.85,87.5,15.21,96.5,277.88
2022,10,21,42.88,23.78,23.71,16.85,88.56,11.27,96.63,293.81
2022,10,22,87.31,24.18,24.21,16.36,84.44,9.77,96.71,225.81
2022,10,23,104.52,24.36,24.31,16.72,85.12,9.33,96.6,273.94
2022,10,24,100.46,23.88,23.7,16.97,88.25,11.73,96.53,254.06
2022,10,25,102.09,25.01,25.24,17.4,85.38,18.23,96.53,229.19
2022,10,26,87.73,24.77,25.14,17.33,86.25,10.47,96.63,151.75
2022,10,27,104.95,24.18,24.45,16.36,84.25,1.33,96.59,129.94
2022,10,28,117.92,23.63,23.64,15.26,81.25,0.01,96.49,208.44
